global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
1054,61,1054,full_population,official_test,digital_3,scan,usa-063_03,test/attack/digital_3/scan/usa-063_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-063_03.jpg,8bbe14d04607f66c0c9ecc1bee262d856afc2e0f0ee57214fe6d8734d0a6cfce,0.994896113872528,1248,1993,2487264,0.0250576537110656,0.4109431529355474,16.399905500891798,1.0,33.10741826899175,9,25919.052146309936
1169,62,1169,full_population,official_test,facedancer,scan,netherland-flickr_M_37190718595_78e318623b_k,test/attack/facedancer/scan/netherland-flickr_M_37190718595_78e318623b_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_37190718595_78e318623b_k.jpg,80723d70b3f43002441353f39d1be8f60cc4652ba6ba68702c961bb83620c73d,0.5695709586143494,1246,1995,2485770,0.082581654779002,0.1175910318321278,1.423936492273191,0.0,33.10741826899175,9,25919.052146309936
1170,63,1170,full_population,official_test,facedancer,scan,netherland-flickr_M_4188233342_8473de8906_c,test/attack/facedancer/scan/netherland-flickr_M_4188233342_8473de8906_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_4188233342_8473de8906_c.jpg,33b4592e72a2fba92ad429cfe1dab563286be1ccb82a1cc48ed058937a199517,0.5674189925193787,1249,1992,2488008,0.0689676238983154,0.0965302924091922,1.39964648559612,0.0,33.10741826899175,9,25919.052146309936
970,64,970,full_population,official_test,digital_3,scan,portugal-NM-1102,test/attack/digital_3/scan/portugal-NM-1102.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-NM-1102.jpg,de0424bb93ffb3e60fa6267c360d2d7d594e5016fcddfbf8ccb76bc397664864,0.9938958287239076,1250,1991,2488750,0.0372701155198392,0.5268379712031706,14.135667782481896,1.0,33.10139644800074,9,25919.052146309936
856,65,856,full_population,official_test,digital_3,scan,chinese-107_03,test/attack/digital_3/scan/chinese-107_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-107_03.jpg,2f5510d63e2b12a59120ec4961d6584a343a6ef8220e200732bdc7c3f66d9547,0.948229193687439,1249,1991,2486759,0.0293192866699185,0.2328685478742735,7.94250387111892,1.0,33.00236668200023,9,25919.052146309936
1035,66,1035,full_population,official_test,digital_3,scan,ukraine-NF-1005,test/attack/digital_3/scan/ukraine-NF-1005.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-NF-1005.jpg,e297ff32da93fc4156fdde09ef11b77eddb67e55d2e8cbfc3c390631d9d6bdc4,0.96293306350708,1247,1994,2486518,0.0207527152427611,0.4367344924980121,21.044691616936785,1.0,33.00236668200023,9,25919.052146309936
865,67,865,full_population,official_test,digital_3,scan,chinese-NF-1072,test/attack/digital_3/scan/chinese-NF-1072.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1072.jpg,f8aa12be70151fe49e4ff6d0a5defdb7d8e23cba75a7a67d4fe66a3be1ced085,0.977822244167328,1249,1996,2493004,0.0292863549356519,0.3727833755392231,12.72890997730185,1.0,32.96236474899342,9,25919.052146309936
872,68,872,full_population,official_test,digital_3,scan,french-01_0029_000-d00491e2_1,test/attack/digital_3/scan/french-01_0029_000-d00491e2_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-01_0029_000-d00491e2_1.jpg,6d6c69c55d57172cb05a98324d12bd99bb5849e186a87118432c21704f552f9a,0.8342093229293823,1250,1994,2492500,0.0282892678034102,0.1711452844554326,6.049830827887361,1.0,32.96236474899342,9,25919.052146309936
1159,69,1159,full_population,official_test,facedancer,scan,netherland-flickr_F_37019045642_0a3fa19256_k,test/attack/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,6d5c28b9a56b283aa0a531340fedd23e53b3b9483f7a76da0a76ab3462fe7083,0.5657359957695007,1248,1997,2492256,0.0720804764839567,0.1077095813986867,1.4942961902126186,1.0,32.96236474899342,9,25919.052146309936
947,70,947,full_population,official_test,digital_3,scan,portugal-029_03,test/attack/digital_3/scan/portugal-029_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-029_03.jpg,d7a799340be4c6e3844f0e80bebcfbe6c019a1fbbd41c9e8c6af5ca86364312d,0.9755735993385316,1247,1992,2484024,0.0367226725667706,0.4857966646547912,13.228793840412774,1.0,32.93786853399797,9,25919.052146309936
953,71,953,full_population,official_test,digital_3,scan,portugal-119_03,test/attack/digital_3/scan/portugal-119_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-119_03.jpg,2b12bda1c0b6f492ebc20e89947bf807edc0522cc23e4e9a7a66fb85b3018fca,0.9831131100654602,1248,1992,2486016,0.0356675097827206,0.7427762531715516,20.825010147789875,1.0,32.93786853399797,9,25919.052146309936
995,72,995,full_population,official_test,digital_3,scan,turkiye-01_0079_000-01a48f56_0,test/attack/digital_3/scan/turkiye-01_0079_000-01a48f56_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0079_000-01a48f56_0.jpg,44615ab76ed449ae49cd79efb4a9a3a27956fd111298731e8f4b707fc04b7ee8,0.9962899684906006,1246,1992,2482032,0.0251584185860617,0.7876159039414754,31.306256442439118,1.0,32.93786853399797,9,25919.052146309936
1047,73,1047,full_population,official_test,digital_3,scan,usa-009_03,test/attack/digital_3/scan/usa-009_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-009_03.jpg,4abfab55efc1d8f61c7932bff0cdd3b68fd65a8a13f06d35a3c005bab9215ee6,0.9796169400215148,1246,1993,2483278,0.0247958545116575,0.2221549906081925,8.959360142387839,1.0,32.93786853399797,9,25919.052146309936
959,74,959,full_population,official_test,digital_3,scan,portugal-NF-1024,test/attack/digital_3/scan/portugal-NF-1024.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-NF-1024.jpg,6a249e2a883edef6feff922ebe7ae9b5cab97cfb2a8b92b1c989fee757a900ab,0.98754221200943,1253,1990,2493470,0.0282513926375693,0.4639172341998248,16.42103949179827,1.0,32.89124673299921,9,25919.052146309936
813,75,813,full_population,official_test,digital_3,scan,arabic-003_03,test/attack/digital_3/scan/arabic-003_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-003_03.jpg,b01f8acfbd96f814531c394cfd07de66cf8e8674bcfa05ff66041e1d4ebd3de3,0.9805143475532532,1244,2001,2489244,0.0373028919623789,0.2771988973242139,7.431029680052075,1.0,32.86309215199435,9,25919.052146309936
859,76,859,full_population,official_test,digital_3,scan,chinese-NF-1014,test/attack/digital_3/scan/chinese-NF-1014.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1014.jpg,256484c44f2164a4bcb5a38f67a17c3753a6cfc279f71d44c94590f1727e49ac,0.9787595868110656,1251,1991,2490741,0.0275183168382421,0.2937538552383913,10.674848209835371,1.0,32.86309215199435,9,25919.052146309936
968,77,968,full_population,official_test,digital_3,scan,portugal-NF-1109,test/attack/digital_3/scan/portugal-NF-1109.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-NF-1109.jpg,6389934c8cafba325b349e2a7236fcf80782b9c66bd772949990b0387a81b7ff,0.9956739544868468,1250,1995,2493750,0.0288673684210526,0.5567515530800402,19.286536443481555,1.0,32.8588731580021,9,25919.052146309936
1046,78,1046,full_population,official_test,digital_3,scan,ukraine-NM-1007,test/attack/digital_3/scan/ukraine-NM-1007.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-NM-1007.jpg,33b2a63b469ac8a3b3138dd2321dc5cbf0a0c2baf115bf45d968c635bf2bbae5,0.9830649495124816,1252,1992,2493984,0.0236737685566547,0.6190442459867098,26.148952352273277,1.0,32.8479497139997,9,25919.052146309936
815,79,815,full_population,official_test,digital_3,scan,arabic-01_0002_000-c7338db1_1,test/attack/digital_3/scan/arabic-01_0002_000-c7338db1_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-01_0002_000-c7338db1_1.jpg,e2985de7240e545260c24d1ae60a71f45148e81bd1fcb5c1aee8d1f602c8b1b8,0.9901034832000732,1249,1994,2490506,0.0403271463710587,0.4544007855041008,11.267863620278549,1.0,32.75891810699977,9,25919.052146309936
844,80,844,full_population,official_test,digital_3,scan,chinese-01_0022_000-3b9715ed_0,test/attack/digital_3/scan/chinese-01_0022_000-3b9715ed_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0022_000-3b9715ed_0.jpg,ff892b3e7f5566defa9a1054bcf3546a67ff70028a6e976bea99c76b93d8ce42,0.9257402420043944,1252,1990,2491480,0.0308218408335607,0.4127592798671936,13.391778969209232,1.0,32.75891810699977,9,25919.052146309936
854,81,854,full_population,official_test,digital_3,scan,chinese-099_03,test/attack/digital_3/scan/chinese-099_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-099_03.jpg,56f98d96525bcd6ca1511dd7987d2ca037471da0d103ad712fff3e925d124a22,0.9311392903327942,1251,1992,2491992,0.0271280967194116,0.1826660820463964,6.733464715041692,1.0,32.75891810699977,9,25919.052146309936
858,82,858,full_population,official_test,digital_3,scan,chinese-142_03,test/attack/digital_3/scan/chinese-142_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-142_03.jpg,ee7503b1d2c9849ef14a33beef517a3b819ef95e71203a7055049f8637d8efea,0.9878458380699158,1250,1996,2495000,0.0295090180360721,0.4495240423247463,15.23344632394217,1.0,32.75891810699977,9,25919.052146309936
975,83,975,full_population,official_test,digital_3,scan,russian-01_0201_000-2ea0ec28_0,test/attack/digital_3/scan/russian-01_0201_000-2ea0ec28_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-01_0201_000-2ea0ec28_0.jpg,62e8d7ee4ccd65ee0ce6550f83c5376479862fbfb100a3b300ab2ba541b56c48,0.9330136179924012,1253,1991,2494723,0.0244067176997205,0.3511202301957767,14.386212620462135,1.0,32.75891810699977,9,25919.052146309936
1032,84,1032,full_population,official_test,digital_3,scan,ukraine-025_03,test/attack/digital_3/scan/ukraine-025_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-025_03.jpg,9f645850d3e62258e24114ee517fdc4727569d11fd1f7eecd021f15c8d0f341e,0.8999898433685303,1251,1995,2495745,0.0229863227212716,0.2102254132146362,9.145673962895035,1.0,32.75891810699977,9,25919.052146309936
1301,85,1301,full_population,official_test,textdiffuserft_bfei,scan,netherland-flickr_F_10239917343_ca73cd29b5_h,test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,ee72da98e81051d04cb9d3eaaca86ff1a719747ba3d0a474a3a0e72fb455d28a,0.971293807029724,1249,1995,2491755,0.0454366500719372,0.4369040462819229,9.61567469411142,1.0,32.75891810699977,9,25919.052146309936
925,86,925,full_population,official_test,digital_3,scan,persian-01_0200_000-78393150_0,test/attack/digital_3/scan/persian-01_0200_000-78393150_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-01_0200_000-78393150_0.jpg,52eeda76fb2794adb0df61627db8f82ccbb2030a61c80825cf65694b6c57289a,0.9463912844657898,1251,1996,2496996,0.0255523036480635,0.2912356258700568,11.397626996035177,1.0,32.68678866500068,9,25919.052146309936
978,87,978,full_population,official_test,digital_3,scan,russian-082_03,test/attack/digital_3/scan/russian-082_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-082_03.jpg,903d3e92a0a4a22b3589525e250aee95798fe00f68aaf6eb70c0c2558e09976c,0.987343430519104,1248,2002,2498496,0.0277206767591382,0.6467110587321028,23.329555203550736,1.0,32.653528191003716,9,25919.052146309936
1002,88,1002,full_population,official_test,digital_3,scan,turkiye-032_03,test/attack/digital_3/scan/turkiye-032_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-032_03.jpg,67dcbc869a6ef12d3cecb7f07182b44915410f4be3461640eb5ac7d37ddc6a6d,0.9579798579216005,1252,1998,2501496,0.0256910264897485,0.5450581758378209,21.215897155970584,1.0,32.653528191003716,9,25919.052146309936
877,89,877,full_population,official_test,digital_3,scan,french-044_03,test/attack/digital_3/scan/french-044_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-044_03.jpg,882dd355e24662e7a42757519cf2d3151b37beafe910bbd2865ef996046e8f73,0.9830779433250428,1247,1997,2490259,0.0267148919048179,0.589763387378038,22.076203395443137,1.0,32.63269373500043,9,25919.052146309936
909,90,909,full_population,official_test,digital_3,scan,indian-037_03,test/attack/digital_3/scan/indian-037_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-037_03.jpg,2f0564f8e521944177074485ffc29c3295249f4847ab19bf4adb1570c866c4d8,0.8349064588546753,1250,1992,2490000,0.0371020080321285,0.1918165694537626,5.169978112442295,1.0,32.63269373500043,9,25919.052146309936
1176,91,1176,full_population,official_test,facedancer,scan,singapore-flickr_M_21893334161_8c8b011508_k,test/attack/facedancer/scan/singapore-flickr_M_21893334161_8c8b011508_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_M_21893334161_8c8b011508_k.jpg,aaa180e3dd4b7237234d2f8646d915137ebddd871e63c0f6af66074c61a3c611,0.6478056311607361,1248,1995,2489760,0.0313845511213932,0.0714788927704734,2.27751840368843,1.0,32.63269373500043,9,25919.052146309936
1294,92,1294,full_population,official_test,textdiffuserft_bfei,scan,chinese2-flickr_M_31840786965_77af814416_h,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_31840786965_77af814416_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_31840786965_77af814416_h.jpg,651d2633fb3d6d2638cba77f8299112e11c323b486db8981c777a64196ccd8e2,0.9804378747940063,1246,1998,2489508,0.0467554231599175,0.7003675988307642,14.97938744849549,1.0,32.63269373500043,9,25919.052146309936
