global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
840,60,840,full_population,official_test,digital_3,scan,chinese-01_0003_000-98e8eaef_0,test/attack/digital_3/scan/chinese-01_0003_000-98e8eaef_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0003_000-98e8eaef_0.jpg,4b41b1e58e59983d22bb897570cc6f6b61cfe34fc58ae1f6cc49691205b59072,0.9969340562820436,1247,1995,2487765,0.0279379282207121,0.7447204132028837,26.656250503599445,1.0,33.10741826899175,4,25919.642277482897
972,61,972,full_population,official_test,digital_3,scan,russian-01_0001_000-ff703650_1,test/attack/digital_3/scan/russian-01_0001_000-ff703650_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-01_0001_000-ff703650_1.jpg,185ae96fd2e8655308280a7b551611f685e51dc39a58c66ab010035573ed6a87,0.8265421986579895,1250,1990,2487500,0.0261479396984924,0.1270240429111434,4.857898724558663,1.0,33.10741826899175,4,25919.642277482897
1165,62,1165,full_population,official_test,facedancer,scan,netherland-flickr_M_26828968014_910728ddd9_k,test/attack/facedancer/scan/netherland-flickr_M_26828968014_910728ddd9_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_26828968014_910728ddd9_k.jpg,8c01243f84d46b63fe4ea5079af001df540e36f10d7d86a29a795f36df38b305,0.5961445569992065,1248,1993,2487264,0.0721330747359347,0.1178412171189919,1.6336641346620238,1.0,33.10741826899175,4,25919.642277482897
1304,63,1304,full_population,official_test,textdiffuserft_bfei,scan,netherland-flickr_F_28630210242_e3780d0ee9_b,test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,84a249e12ff560d0f14c791999f047d79853ced061358f51e2a6947a426eae1b,0.976323664188385,1246,1995,2485770,0.0365955015950791,0.4385793043118712,11.984514084945475,1.0,33.10741826899175,4,25919.642277482897
1039,64,1039,full_population,official_test,digital_3,scan,ukraine-NF-1057,test/attack/digital_3/scan/ukraine-NF-1057.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-NF-1057.jpg,1196cd3cdb66818d970dfe128082d9774ebd593517fdebcf5c32d1cbbbcea4c5,0.9463934302330016,1250,1991,2488750,0.0227391260673028,0.3579930197436795,15.743481903574397,1.0,33.10139644800074,4,25919.642277482897
1043,65,1043,full_population,official_test,digital_3,scan,ukraine-NF-1084,test/attack/digital_3/scan/ukraine-NF-1084.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-NF-1084.jpg,4cda4a2981564c41875fddf16b8f2e96dbbd49fce7f406413ff796f679d22f90,0.9461353421211244,1249,1991,2486759,0.0205946776507092,0.3735044978248718,18.135972029259197,1.0,33.00236668200023,4,25919.642277482897
822,66,822,full_population,official_test,digital_3,scan,arabic-139_03,test/attack/digital_3/scan/arabic-139_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-139_03.jpg,9ec15687d33f10d428e0382f5ed0eefab46bff0063a4fc8ca3f7c9f62a487821,0.9978284239768982,1247,1999,2492753,0.0374589861089325,0.6504493721206365,17.364307998863016,1.0,32.96752206999372,4,25919.642277482897
874,67,874,full_population,official_test,digital_3,scan,french-01_0094_000-51fbbc37_0,test/attack/digital_3/scan/french-01_0094_000-51fbbc37_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-01_0094_000-51fbbc37_0.jpg,fc69dcde9db84b0bed1108f1a137c317c9df851e82284d131768f0ebe967ccb3,0.904449462890625,1249,1996,2493004,0.0248246693547222,0.1855681350671182,7.475150319849824,1.0,32.96236474899342,4,25919.642277482897
878,68,878,full_population,official_test,digital_3,scan,french-068_03,test/attack/digital_3/scan/french-068_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-068_03.jpg,d354923d87cd0207acc5927efa4fffc05290eb72d0062128b2676d30a9a948d8,0.7950113415718079,1250,1994,2492500,0.0288457372116349,0.0958201416886467,3.3218128899128208,1.0,32.96236474899342,4,25919.642277482897
1287,69,1287,full_population,official_test,textdiffuserft_bfei,scan,chinese2-flickr_F_25164805428_423bc49285_o,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164805428_423bc49285_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164805428_423bc49285_o.jpg,6ced8becf6606b8333ea32570852371a49d8e8b761bdd6b673e70c5f6b4bec7f,0.9692938327789308,1248,1997,2492256,0.0389289864283604,0.5060155242900634,12.99842535641826,1.0,32.96236474899342,4,25919.642277482897
870,70,870,full_population,official_test,digital_3,scan,french-019_03,test/attack/digital_3/scan/french-019_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-019_03.jpg,3af40d777c686bd91deb0ad10a1c73be295d4d727bf3b4eecd9a931ec05da24e,0.995057225227356,1244,1996,2483024,0.0306348227000625,0.7810331908553941,25.49494731868648,1.0,32.93786853399797,4,25919.642277482897
996,71,996,full_population,official_test,digital_3,scan,turkiye-01_0081_000-e5c4342a_1,test/attack/digital_3/scan/turkiye-01_0081_000-e5c4342a_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0081_000-e5c4342a_1.jpg,7ceec518af8a7b3c15988a9a644a8d421221d5629ba5cda67da2db6d07110f1a,0.9149320721626282,1246,1992,2482032,0.0240915507938656,0.4524275795879861,18.779512512875915,1.0,32.93786853399797,4,25919.642277482897
1012,72,1012,full_population,official_test,digital_3,scan,turkiye-126_03,test/attack/digital_3/scan/turkiye-126_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-126_03.jpg,4b44b0a45fbc2a4d6fecb8ee41264d716695a2a96fdd099e5d9c423e7f8455fb,0.9854981899261476,1247,1992,2484024,0.0248701300792584,0.6544256585735743,26.31372077620778,1.0,32.93786853399797,4,25919.642277482897
1072,73,1072,full_population,official_test,digital_3,scan,usa-NF-1094,test/attack/digital_3/scan/usa-NF-1094.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1094.jpg,60d4d7b2896e4edb4b5380e57cef6761381ba8bcb5bbb96920ed7a109f528117,0.9993540644645692,1248,1992,2486016,0.0268960457213469,0.8653434675521693,32.173631637804704,1.0,32.93786853399797,4,25919.642277482897
285,74,285,full_population,dev_val,digital_1,scan,usa-NM-1038,train/attack/digital_1/scan/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_1/scan/usa-NM-1038.jpg,1259cd4ef763c091720e7926ef33c5642761460970e51b9819b738ae87edb045,0.68984454870224,1250,1993,2491250,0.1908230807827396,0.3227260300985379,1.6912316307584172,1.0,32.86309215199435,4,25919.642277482897
824,75,824,full_population,official_test,digital_3,scan,arabic-NF-1003,test/attack/digital_3/scan/arabic-NF-1003.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1003.jpg,56d0e2757df3a32d85b51a5085449d3ef510f9f1ca4131143d105382c1ebb35d,0.9666857719421388,1244,2001,2489244,0.0369863299861323,0.259487623487216,7.015771058780593,1.0,32.86309215199435,4,25919.642277482897
905,76,905,full_population,official_test,digital_3,scan,indian-01_0087_000-7edaffe9_0,test/attack/digital_3/scan/indian-01_0087_000-7edaffe9_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0087_000-7edaffe9_0.jpg,4fca9b054caab32e90c747728982206c85116bf2335d9877d379b732371994c4,0.7370222806930542,1251,1991,2490741,0.0355476542924374,0.1498707500061183,4.216051747695834,1.0,32.86309215199435,4,25919.642277482897
989,77,989,full_population,official_test,digital_3,scan,russian-NF-1099,test/attack/digital_3/scan/russian-NF-1099.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-NF-1099.jpg,05ed0bac56fdb267c1aaf1ef6bb4f7e020240a243fb7b67002a35357298b5df3,0.91864413022995,1250,1995,2493750,0.0285850626566416,0.224065517241039,7.838552601142486,1.0,32.8588731580021,4,25919.642277482897
1297,78,1297,full_population,official_test,textdiffuserft_bfei,scan,chinese2-flickr_M_32812741685_462068ee90_h,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_32812741685_462068ee90_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_32812741685_462068ee90_h.jpg,46508286ee45f22255df6607ea86bdc87e3c5b38470d6f5f41f3e4e4f4664364,0.8035780191421509,1252,1992,2493984,0.0480516314459114,0.3058011945818329,6.364012737549882,1.0,32.8479497139997,4,25919.642277482897
871,79,871,full_population,official_test,digital_3,scan,french-01_0006_000-f9f1aca7_0,test/attack/digital_3/scan/french-01_0006_000-f9f1aca7_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-01_0006_000-f9f1aca7_0.jpg,2b9ea58ec52cdca8ba335e5f9556323cf9c0d6f991cd9775b717ae894d53aa1f,0.9498053789138794,1250,1996,2495000,0.0295511022044088,0.2348160461780176,7.94610111507058,1.0,32.75891810699977,4,25919.642277482897
881,80,881,full_population,official_test,digital_3,scan,french-097_03,test/attack/digital_3/scan/french-097_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-097_03.jpg,ddaa7b93cc0e37e058c08a4480c1b6e4e55d9f458023e3ab23c693b6c2765f33,0.9375155568122864,1252,1990,2491480,0.0322286351887231,0.4143279056218557,12.85589362365644,1.0,32.75891810699977,4,25919.642277482897
894,81,894,full_population,official_test,digital_3,scan,french-NF-1110,test/attack/digital_3/scan/french-NF-1110.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1110.jpg,fd6ed978f20984fe4fed59b2af552bf7a11dd370b126cc9c38ed9c916ee8cf97,0.9316335320472716,1249,1994,2490506,0.0289158106826484,0.1861568448608018,6.437891259694454,1.0,32.75891810699977,4,25919.642277482897
1023,82,1023,full_population,official_test,digital_3,scan,turkiye-NM-1033,test/attack/digital_3/scan/turkiye-NM-1033.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-NM-1033.jpg,e13e31b4ab84ed23f1ff3aedd4c92ee14dc30c0db43cc4d501ee50664c000885,0.9391754269599916,1251,1992,2491992,0.025681462861839,0.4005338099429496,15.59622253988173,1.0,32.75891810699977,4,25919.642277482897
1026,83,1026,full_population,official_test,digital_3,scan,ukraine-007_03,test/attack/digital_3/scan/ukraine-007_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-007_03.jpg,dfa2843b863de9919affa572d7f6c5b38ed62cbcadf6ab5774b18ea1c98750c1,0.9623484015464784,1253,1991,2494723,0.0228698737294681,0.5426631752646833,23.72829783338305,1.0,32.75891810699977,4,25919.642277482897
1057,84,1057,full_population,official_test,digital_3,scan,usa-134_03,test/attack/digital_3/scan/usa-134_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-134_03.jpg,05864825cad9932930a0239ecb9d04d731fd2a5f7601d176e1c477bba4fa1caf,0.9860029220581056,1251,1995,2495745,0.0288306697999996,0.4203464537994227,14.57983656694055,1.0,32.75891810699977,4,25919.642277482897
1309,85,1309,full_population,official_test,textdiffuserft_bfei,scan,netherland-flickr_M_18042193331_841d026f9a_c,test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_18042193331_841d026f9a_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_18042193331_841d026f9a_c.jpg,fe23439abdb94b73e424259608b0b3ca5ab6fcba0e635d7c405de428b1416271,0.8513330817222595,1249,1995,2491755,0.0364502128018204,0.2183133775880544,5.989358108141179,1.0,32.75891810699977,4,25919.642277482897
1152,86,1152,full_population,official_test,facedancer,scan,chinese2-flickr_M_16743317854_732a16acc8_k,test/attack/facedancer/scan/chinese2-flickr_M_16743317854_732a16acc8_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_16743317854_732a16acc8_k.jpg,331003e607ae2641617302faba923cd7975a6b5e7e2a7efd78911c206e1d674b,0.6195847392082214,1251,1996,2496996,0.0710886200858952,0.0596631085370564,0.8392779106552707,0.0,32.68678866500068,4,25919.642277482897
861,87,861,full_population,official_test,digital_3,scan,chinese-NF-1042,test/attack/digital_3/scan/chinese-NF-1042.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1042.jpg,90b1aaca4f934a320570eca59f71decf3388c986e206520edb22dd9e0ff8eb4f,0.9888943433761596,1251,1997,2498247,0.0268528292038377,0.2825879176814875,10.523580794276263,1.0,32.653528191003716,4,25919.642277482897
897,88,897,full_population,official_test,digital_3,scan,indian-012_03,test/attack/digital_3/scan/indian-012_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-012_03.jpg,c9cebd78063eb40a320073e6c58652c33e601f688e545b21ac5ae3e743a29d4d,0.9098742008209229,1255,1993,2501215,0.0351860995556159,0.1376679564786314,3.912566559445733,0.0,32.653528191003716,4,25919.642277482897
887,89,887,full_population,official_test,digital_3,scan,french-135_03,test/attack/digital_3/scan/french-135_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-135_03.jpg,e86e5fa03c4df143d80d85cd534d6a7051d38c3ad516e682de94d3e5cde50c36,0.9747208952903748,1247,1997,2490259,0.02811514786213,0.4005672229645556,14.247380982267709,1.0,32.63269373500043,4,25919.642277482897
929,90,929,full_population,official_test,digital_3,scan,persian-122_03,test/attack/digital_3/scan/persian-122_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-122_03.jpg,4b8648dc84cbe0f0f01d1447c6d4ef006e9f62a50dadfb2958b3db72d8223793,0.9949782490730286,1250,1992,2490000,0.028782329317269,0.4400463368737222,15.28876735524318,1.0,32.63269373500043,4,25919.642277482897
1178,91,1178,full_population,official_test,facedancer,scan,singapore-flickr_M_22942161980_136669b7da_c,test/attack/facedancer/scan/singapore-flickr_M_22942161980_136669b7da_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_M_22942161980_136669b7da_c.jpg,525b192c175188a3d031de3092991cdbe0a5735c69f1473e4b526b196208296c,0.8001405000686646,1248,1995,2489760,0.032257326007326,0.1289406912230422,3.9972529401153194,1.0,32.63269373500043,4,25919.642277482897
1295,92,1295,full_population,official_test,textdiffuserft_bfei,scan,chinese2-flickr_M_31969854474_39f84b92eb_h,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_31969854474_39f84b92eb_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_31969854474_39f84b92eb_h.jpg,36c92b64b3eeccbd971be8748bcddebd8b1ce617c8161cdbe7116de6e412ec26,0.9476162791252136,1246,1998,2489508,0.0405734787757259,0.4421494846423554,10.897499992208743,1.0,32.63269373500043,4,25919.642277482897
