global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
867,60,867,full_population,official_test,digital_3,scan,chinese-NF-1088,test/attack/digital_3/scan/chinese-NF-1088.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1088.jpg,8f15269c568aa4e43607348ff03d1e4d73f6337d166df5f9d07107202aecbef3,0.9969105124473572,1247,1995,2487765,0.0305189597892083,0.6835303701743547,22.39690916385864,1.0,33.10741826899175,2,25921.041611932924
1053,61,1053,full_population,official_test,digital_3,scan,usa-043_03,test/attack/digital_3/scan/usa-043_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-043_03.jpg,0e841fc5309f30ee6f1da3bce08531dfc31bbfebf5e2117c2363ce0cd15f8927,0.98349791765213,1250,1990,2487500,0.0252108542713567,0.5105909180203004,20.25282096848286,1.0,33.10741826899175,2,25921.041611932924
1168,62,1168,full_population,official_test,facedancer,scan,netherland-flickr_M_33276713046_c88eb6c4c8_c,test/attack/facedancer/scan/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,d4be59ce098a75a7fb8ec588aa434dac84b87f604ce78179db177b38e632cff8,0.5772701501846313,1248,1993,2487264,0.0752935755914933,0.117745521719107,1.563818968539063,1.0,33.10741826899175,2,25921.041611932924
1310,63,1310,full_population,official_test,textdiffuserft_bfei,scan,netherland-flickr_M_30990255070_570d17d9d4_c,test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_30990255070_570d17d9d4_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_30990255070_570d17d9d4_c.jpg,fe87dd5a599e3ccccfd0f339b8d28852b1e682d841c0f2f5eccefa3680f97999,0.9985843896865844,1246,1995,2485770,0.0395117005998141,0.7978011172339959,20.19151555419887,1.0,33.10741826899175,2,25921.041611932924
1171,64,1171,full_population,official_test,facedancer,scan,netherland-flickr_M_6862482951_78a560f107_b,test/attack/facedancer/scan/netherland-flickr_M_6862482951_78a560f107_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_6862482951_78a560f107_b.jpg,83a8aac24ad4c5d8359f883124e1b683b71c79251edc3a9b53c8bcf39448f688,0.568225085735321,1243,1999,2484757,0.0740696172704212,0.1269003182467574,1.7132573776297002,1.0,33.01359103999857,2,25921.041611932924
1317,65,1317,full_population,official_test,textdiffuserft_bfei,scan,singapore-flickr_F_31294646850_53ce869b2e_b,test/attack/textdiffuserft_bfei/scan/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,6fc1f88246bdd473d7eaf19d0e8d68ac9d8b04e92fe63521655990efa9d47603,0.9997780919075012,1249,1991,2486759,0.04351849133752,0.682361209456518,15.679799287256342,1.0,33.00236668200023,2,25921.041611932924
843,66,843,full_population,official_test,digital_3,scan,chinese-01_0019_000-06d51424_0,test/attack/digital_3/scan/chinese-01_0019_000-06d51424_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0019_000-06d51424_0.jpg,02683593585a636058f2fc9799a58fb862cab269237aa6703aaf98ebb4067f71,0.9976083040237428,1252,1991,2492732,0.0318429738937037,0.6663352581505214,20.925660410200383,1.0,32.96752206999372,2,25921.041611932924
879,67,879,full_population,official_test,digital_3,scan,french-090_03,test/attack/digital_3/scan/french-090_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-090_03.jpg,e926353a32e8ed3f1e5ebbdddad41de38a9b2bda59d885f8de77612a18cb7a62,0.9438284039497375,1249,1996,2493004,0.0261082613585858,0.1934933462710591,7.411192327727624,1.0,32.96236474899342,2,25921.041611932924
927,68,927,full_population,official_test,digital_3,scan,persian-069_03,test/attack/digital_3/scan/persian-069_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-069_03.jpg,9373ee93a061aadffc00529c79fc80fd2ad9a976ab1c2785d0c13d956d39bc40,0.9493870139122008,1250,1994,2492500,0.0265275827482447,0.2738454311299981,10.323045025582584,1.0,32.96236474899342,2,25921.041611932924
1329,69,1329,full_population,official_test,textdiffuserft_bfei,scan,singapore-flickr_M_46826659491_bab820563f_c,test/attack/textdiffuserft_bfei/scan/singapore-flickr_M_46826659491_bab820563f_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/singapore-flickr_M_46826659491_bab820563f_c.jpg,02b022b789a6e9e88ebd456d09224cd23a22e81fee37400f08ccd97eb8f90464,0.999647855758667,1248,1997,2492256,0.0392463695543315,0.8302977637526009,21.156039989970576,1.0,32.96236474899342,2,25921.041611932924
1034,70,1034,full_population,official_test,digital_3,scan,ukraine-103_03,test/attack/digital_3/scan/ukraine-103_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-103_03.jpg,5c0be1f0cd7d1959fcd1f897ef4bb092050f3df60c1aaac429417f617ef5c084,0.999010682106018,1242,2000,2484000,0.0235748792270531,0.8398228427750712,35.623632880008145,1.0,32.93786853399797,2,25921.041611932924
1061,71,1061,full_population,official_test,digital_3,scan,usa-NF-1009,test/attack/digital_3/scan/usa-NF-1009.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1009.jpg,d1bc203ed6238566c70c0a9dfebf10ae119238dcc0cec392f5017908fd840f6f,0.9921423196792604,1245,1993,2481285,0.0246948657651176,0.527722440414998,21.36972297943906,1.0,32.93786853399797,2,25921.041611932924
1067,72,1067,full_population,official_test,digital_3,scan,usa-NF-1062,test/attack/digital_3/scan/usa-NF-1062.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1062.jpg,b467ffaaa7744c201972da5d57502956d09bdc4538572f3fce471edc277e52c7,0.9857476353645324,1244,1996,2483024,0.0276622376585969,0.5928124543003396,21.43038685505993,1.0,32.93786853399797,2,25921.041611932924
1164,73,1164,full_population,official_test,facedancer,scan,netherland-flickr_M_2409019110_4f42632225_o,test/attack/facedancer/scan/netherland-flickr_M_2409019110_4f42632225_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_2409019110_4f42632225_o.jpg,4c12870fe777f9756ded9ef7af496b359f646bcbca2fea906cc593cc3bd43247,0.6686952710151672,1248,1992,2486016,0.0732545566882916,0.11892919819689,1.623505807330872,1.0,32.93786853399797,2,25921.041611932924
288,74,288,full_population,dev_val,digital_2,scan,usa-NM-1038,train/attack/digital_2/scan/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/scan/usa-NM-1038.jpg,b1fac0becfa0f0d305989668b92b66d8f3eabea739327f81e4ad1e83fc22492b,0.5868434309959412,1250,1993,2491250,0.1035648770697441,0.1111433316603301,1.0731759145089554,0.0,32.86309215199435,2,25921.041611932924
816,75,816,full_population,official_test,digital_3,scan,arabic-01_0076_000-fd5000df_1,test/attack/digital_3/scan/arabic-01_0076_000-fd5000df_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-01_0076_000-fd5000df_1.jpg,1befa3e6df9966f1f9d4b24f6a51591143767a1016b814f267e5cd15d2f4c4f2,0.9910047054290771,1249,1993,2489257,0.0418124765743352,0.4573504491449388,10.938133461954832,1.0,32.86309215199435,2,25921.041611932924
839,76,839,full_population,official_test,digital_3,scan,chinese-018_03,test/attack/digital_3/scan/chinese-018_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-018_03.jpg,7b0516d818384529f060b227b67a7bade938c8cefdd5943952caf911ce58ee88,0.9969922304153442,1247,1996,2489012,0.0265952916257535,0.5779101983774374,21.729793623237388,1.0,32.86309215199435,2,25921.041611932924
1003,77,1003,full_population,official_test,digital_3,scan,turkiye-036_03,test/attack/digital_3/scan/turkiye-036_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-036_03.jpg,c986b9bdaf98546968e8785b15912c6f71a1ce564102399e51965e7a07f3d934,0.9228788614273072,1250,1995,2493750,0.0258586466165413,0.4088175355419112,15.809703485425157,1.0,32.8588731580021,2,25921.041611932924
818,78,818,full_population,official_test,digital_3,scan,arabic-024_03,test/attack/digital_3/scan/arabic-024_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-024_03.jpg,e9d6f687d959f8ceee437a909e6e2d0feb63014bcff7561c2a4aa0267eb563ec,0.9958202838897704,1244,2003,2491732,0.0411809937826379,0.6200562366017048,15.0568546226566,1.0,32.75891810699977,2,25921.041611932924
842,79,842,full_population,official_test,digital_3,scan,chinese-01_0012_000-48c56e4b_0,test/attack/digital_3/scan/chinese-01_0012_000-48c56e4b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0012_000-48c56e4b_0.jpg,8b8c3311381b3b9dc3cb249dda455ed13e6e94506d904ff0d2dbf85d027d8960,0.9716482758522034,1251,1994,2494494,0.0311971085117863,0.3352900838863182,10.747473079424804,1.0,32.75891810699977,2,25921.041611932924
848,80,848,full_population,official_test,digital_3,scan,chinese-01_0086_000-5a7ac9e6_1,test/attack/digital_3/scan/chinese-01_0086_000-5a7ac9e6_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0086_000-5a7ac9e6_1.jpg,621a9c281d175fbec42dce6e70c8871751bc10e4693db2d95ce35ae806584b14,0.9934070110321044,1248,1996,2491008,0.0312825169569909,0.6718905720697845,21.478149376328645,1.0,32.75891810699977,2,25921.041611932924
895,81,895,full_population,official_test,digital_3,scan,french-NM-1070,test/attack/digital_3/scan/french-NM-1070.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NM-1070.jpg,7506586f396ab53fed39b6f2554b18baac4c4acf45445541b09dc15ff54f4348,0.922084629535675,1250,1996,2495000,0.0308649298597194,0.2871189474998328,9.30243317593085,1.0,32.75891810699977,2,25921.041611932924
913,82,913,full_population,official_test,digital_3,scan,indian-NF-1006,test/attack/digital_3/scan/indian-NF-1006.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1006.jpg,f2c55fbf6c1f78d854fc4dc4db56867a270b2b59f1aad9af2dd17df86b05e092,0.8741146922111511,1249,1994,2490506,0.0329671962243817,0.203936576410582,6.18604551696015,1.0,32.75891810699977,2,25921.041611932924
1009,83,1009,full_population,official_test,digital_3,scan,turkiye-104_03,test/attack/digital_3/scan/turkiye-104_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-104_03.jpg,48d08a3d598006bf6a1eda3094c2ea56f6763821fed63fe5cc6e2e0b90fee022,0.9772294759750366,1250,1997,2496250,0.0230982473710565,0.6330135181150891,27.40526187750033,1.0,32.75891810699977,2,25921.041611932924
1059,84,1059,full_population,official_test,digital_3,scan,usa-137_03,test/attack/digital_3/scan/usa-137_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-137_03.jpg,dad7b908011287250123c54eb2d44b3443841b569629af8bc83df7b4ecc0d2ed,0.951799750328064,1251,1992,2491992,0.0249772069894285,0.359857104737318,14.407419728299706,1.0,32.75891810699977,2,25921.041611932924
1062,85,1062,full_population,official_test,digital_3,scan,usa-NF-1017,test/attack/digital_3/scan/usa-NF-1017.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1017.jpg,e5556595dbd6200100d2c9d3d945c80573f6f99d20c6ed845ec8a687c70b8da2,0.9830377101898192,1251,1995,2495745,0.027611795275559,0.2664422829678021,9.649582010469544,1.0,32.75891810699977,2,25921.041611932924
1298,86,1298,full_population,official_test,textdiffuserft_bfei,scan,chinese2-flickr_M_36353666424_ab1a94e172_k,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_36353666424_ab1a94e172_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_36353666424_ab1a94e172_k.jpg,191fa31e2ac5b122ec6e8ce8869fdfe3ab0d90ea56d84485bc02e7d9d5bad61f,0.9201377630233764,1251,1996,2496996,0.0472375606528805,0.2298278025493642,4.865361364407151,1.0,32.68678866500068,2,25921.041611932924
912,87,912,full_population,official_test,digital_3,scan,indian-108_03,test/attack/digital_3/scan/indian-108_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-108_03.jpg,a599bf370b4ee29cdaaa9650fb51acdebad0bac64537a464769a51cdf750c5fc,0.9046772718429564,1253,1996,2500988,0.0300577211885862,0.1361759544083292,4.530481654079583,0.0,32.653528191003716,2,25921.041611932924
948,88,948,full_population,official_test,digital_3,scan,portugal-042_03,test/attack/digital_3/scan/portugal-042_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-042_03.jpg,ee0ce6310794c8477849a235663767eaf5733c92ee3e7a9daf0667ee66572787,0.9260208606719972,1251,1997,2498247,0.0336139701158452,0.3339114170184663,9.933709581691584,1.0,32.653528191003716,2,25921.041611932924
890,89,890,full_population,official_test,digital_3,scan,french-NF-1056,test/attack/digital_3/scan/french-NF-1056.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1056.jpg,b322da7454643cc4d4fa3ed4f1db54e2ff4835f9c5a7f3c50e83aa3ff50ed896,0.9685583114624025,1247,1997,2490259,0.0290901468481792,0.3199766230535036,10.999484626992556,1.0,32.63269373500043,2,25921.041611932924
907,90,907,full_population,official_test,digital_3,scan,indian-01_0097_000-b71b0c19_0,test/attack/digital_3/scan/indian-01_0097_000-b71b0c19_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0097_000-b71b0c19_0.jpg,f4b5c0b0a75be8bcddb62b51177f0133399a8fd39b89e9257acea8abc6b4b863,0.7820258140563965,1251,1990,2489490,0.0323524095296627,0.2416291746100484,7.468660854719578,1.0,32.63269373500043,2,25921.041611932924
944,91,944,full_population,official_test,digital_3,scan,portugal-017_03,test/attack/digital_3/scan/portugal-017_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-017_03.jpg,9efd9248aac7df4af18155cfcd58b13149d40bfa813ec7d59cec692d85c84ec5,0.9974811673164368,1250,1992,2490000,0.0292550200803212,0.6104785309981895,20.867479472654157,1.0,32.63269373500043,2,25921.041611932924
1289,92,1289,full_population,official_test,textdiffuserft_bfei,scan,chinese2-flickr_F_40837237721_dedac367d4_c,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,7380d15b46bd639c16ba658785491a97d329e623ff98c711db5262e3521c5f84,0.9192695021629332,1248,1995,2489760,0.0419610725531778,0.319811319089994,7.621619268303805,1.0,32.63269373500043,2,25921.041611932924
