global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
916,60,916,full_population,official_test,digital_3,scan,indian-NF-1061,test/attack/digital_3/scan/indian-NF-1061.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1061.jpg,71ae7da1f3d9099b5c035f5240fbc57eee6db0840bd6b47e4e6601948201ee02,0.86583411693573,1246,1995,2485770,0.0340594664832225,0.2395991305437853,7.0347294095698905,1.0,33.10741826899175,5,25910.563338729415
917,61,917,full_population,official_test,digital_3,scan,indian-NF-1075,test/attack/digital_3/scan/indian-NF-1075.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1075.jpg,cf6d0494ff41b81c14c9696b2108307de11a2289ecbe972b4932366df8b6ce70,0.9709755182266236,1249,1992,2488008,0.0331429802476519,0.3755019916292506,11.329759388667336,1.0,33.10741826899175,5,25910.563338729415
983,62,983,full_population,official_test,digital_3,scan,russian-NF-1013,test/attack/digital_3/scan/russian-NF-1013.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-NF-1013.jpg,534627ae2e3b8342d01943348696a087dbbafa014b610d9052ae6f01bf640282,0.9896622896194458,1248,1993,2487264,0.0176137313932095,0.4525230785462517,25.69149423504369,1.0,33.10741826899175,5,25910.563338729415
1007,63,1007,full_population,official_test,digital_3,scan,turkiye-092_03,test/attack/digital_3/scan/turkiye-092_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-092_03.jpg,9f0953e997c109ae36e26b7e79bba54b0681f8ef11e67b4a72cb1b8d69f948e1,0.9799163341522216,1247,1995,2487765,0.0222894847383092,0.5555862584676582,24.925935479915484,1.0,33.10741826899175,5,25910.563338729415
954,64,954,full_population,official_test,digital_3,scan,portugal-125_03,test/attack/digital_3/scan/portugal-125_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-125_03.jpg,37cd8fad77632ba72ce9e78a5f9178aa54df49bf0f206e5f0387cab6ffea11b8,0.9750985503196716,1245,1999,2488755,0.0339366470383786,0.5609472678095585,16.52924837197937,1.0,33.10139644800074,5,25910.563338729415
1179,65,1179,full_population,official_test,facedancer,scan,singapore-flickr_M_31226135201_5aa42a5a13_c,test/attack/facedancer/scan/singapore-flickr_M_31226135201_5aa42a5a13_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_M_31226135201_5aa42a5a13_c.jpg,7c7a8a2a640a784f325b7aa2ff44dc89cf69965bc221f4ee98d8f634bf02fbfe,0.7063039541244507,1246,1994,2484524,0.0333548800494581,0.1183294311521383,3.5475897672748653,0.0,33.01359103999857,5,25910.563338729415
886,66,886,full_population,official_test,digital_3,scan,french-128_03,test/attack/digital_3/scan/french-128_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-128_03.jpg,625b6e80296c1fa1c2884a69a9b0a2815aaae5a37bfb7e0dc40bdf1438555900,0.986484706401825,1247,1994,2486518,0.0300174782567429,0.5312990193654078,17.6996553415029,1.0,33.00236668200023,5,25910.563338729415
847,67,847,full_population,official_test,digital_3,scan,chinese-01_0084_000-ba83f345_1,test/attack/digital_3/scan/chinese-01_0084_000-ba83f345_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0084_000-ba83f345_1.jpg,d26f51578667a95a61b27c26985325d86c7915bbecdc44950932569f131ce666,0.8666158318519592,1251,1993,2493243,0.0253316664280216,0.1420461894673717,5.60745539070582,1.0,32.96236474899342,5,25910.563338729415
882,68,882,full_population,official_test,digital_3,scan,french-100_03,test/attack/digital_3/scan/french-100_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-100_03.jpg,451d600775eee51fc2a78836cb056b8f9a06c51a4e58bfe236149f99872d7b11,0.8572745323181152,1248,1997,2492256,0.0297581789350692,0.2190792548535994,7.361984593600921,1.0,32.96236474899342,5,25910.563338729415
1056,69,1056,full_population,official_test,digital_3,scan,usa-117_03,test/attack/digital_3/scan/usa-117_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-117_03.jpg,4bb51dbef70ac2e6f05d7a9398f825bceaf578986234dbd6934c547385a1f4f6,0.9959030747413636,1249,1996,2493004,0.0248703973198598,0.5683587220860457,22.852820354107937,1.0,32.96236474899342,5,25910.563338729415
832,70,832,full_population,official_test,digital_3,scan,arabic-NF-1053,test/attack/digital_3/scan/arabic-NF-1053.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1053.jpg,dcfb50f69df349f37568fc7a6899dec9271e5a45ae5da2c07427d5adb7dcf398,0.9930885434150696,1243,1998,2483514,0.0432556450255565,0.5983061845432416,13.831863660563776,1.0,32.93786853399797,5,25910.563338729415
1025,71,1025,full_population,official_test,digital_3,scan,ukraine-006_03,test/attack/digital_3/scan/ukraine-006_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-006_03.jpg,c450963863d37590eb7fb280e20d0886a4383245473ab724c34b93ede948f740,0.9850271940231324,1245,1994,2482530,0.024869790093171,0.6154946176036147,24.74868566633465,1.0,32.93786853399797,5,25910.563338729415
1031,72,1031,full_population,official_test,digital_3,scan,ukraine-01_0091_000-2d8a528b_1,test/attack/digital_3/scan/ukraine-01_0091_000-2d8a528b_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-01_0091_000-2d8a528b_1.jpg,9cacaed1bf1b3dbe1bbb939a1e4903ab3f8fce472eab99b37d1962825bf32d68,0.9530619382858276,1250,1989,2486250,0.0212327802916038,0.2777676325485703,13.082018875239308,1.0,32.93786853399797,5,25910.563338729415
1042,73,1042,full_population,official_test,digital_3,scan,ukraine-NF-1077,test/attack/digital_3/scan/ukraine-NF-1077.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-NF-1077.jpg,66a36d4774fdf21437b24ae928a232c1336b2c7a6b49b352b6aa73c33e7df700,0.8918429613113403,1249,1989,2484261,0.0264650131367034,0.1802539333835827,6.811027542381784,1.0,32.93786853399797,5,25910.563338729415
999,74,999,full_population,official_test,digital_3,scan,turkiye-01_0090_000-6238b878_0,test/attack/digital_3/scan/turkiye-01_0090_000-6238b878_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0090_000-6238b878_0.jpg,ce977c8f1aa902d9c5a6328f42b725a948e12de2a230fb0d28b48c9494592aa6,0.9713209867477416,1248,1998,2493504,0.0231048356048356,0.6870402616354746,29.735777972455438,1.0,32.89124673299921,5,25910.563338729415
971,75,971,full_population,official_test,digital_3,scan,russian-002_03,test/attack/digital_3/scan/russian-002_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-002_03.jpg,b7f318cef68f88e7d607e73db19772316f1f987c916adeefe1f0ece4b946ad8c,0.8758313655853271,1249,1993,2489257,0.0255755030517138,0.092317083276491,3.609590125747492,1.0,32.86309215199435,5,25910.563338729415
1073,76,1073,full_population,official_test,digital_3,scan,usa-NM-1038,test/attack/digital_3/scan/usa-NM-1038.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NM-1038.jpg,65b94c2a37654d7e6a4189583dca79afad5c5ccfa8a903945d4e86bd920c7109,0.9654099345207214,1250,1993,2491250,0.0257188158554942,0.2923353190007823,11.366593261654062,1.0,32.86309215199435,5,25910.563338729415
1286,77,1286,full_population,official_test,textdiffuserft_bfei,scan,chinese2-flickr_F_25164779518_a723fab6b8_o,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,eafb41dd96a2bdfbfcd7491a1cfef644b51b1d770eda0ba51f855227cc090559,0.9684449434280396,1247,1996,2489012,0.04160767404898,0.583090819465281,14.014021038015082,1.0,32.86309215199435,5,25910.563338729415
979,78,979,full_population,official_test,digital_3,scan,russian-123_03,test/attack/digital_3/scan/russian-123_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-123_03.jpg,050c6f70fd91bbe3690f4dfb1fdd5015c9ed0cc866ffb8bfdb3c2eec0ec301d6,0.7061659693717957,1250,1998,2497500,0.0259911911911911,0.0766927335495015,2.950720226147,1.0,32.8479497139997,5,25910.563338729415
920,79,920,full_population,official_test,digital_3,scan,persian-010_03,test/attack/digital_3/scan/persian-010_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-010_03.jpg,60d735a216ea1da2afaf33ad392e6b74a6cfdcf90bd63b774a3e0d326f36c19d,0.9954777359962464,1253,1992,2495976,0.0274537896197719,0.5184627908133174,18.884926197581294,1.0,32.75891810699977,5,25910.563338729415
932,80,932,full_population,official_test,digital_3,scan,persian-NF-1018,test/attack/digital_3/scan/persian-NF-1018.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-NF-1018.jpg,6170f1231efb7a508db34cd3e8ebfe99bc021590a667889134311806070796fe,0.961630880832672,1247,1998,2491506,0.0236519598989526,0.4003383180938326,16.92622175093235,1.0,32.75891810699977,5,25910.563338729415
1000,81,1000,full_population,official_test,digital_3,scan,turkiye-01_0093_000-330a7661_0,test/attack/digital_3/scan/turkiye-01_0093_000-330a7661_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0093_000-330a7661_0.jpg,f13dce40272a1c454bba7afd13ebad0fda42792c20e2696662fe802d13aa675b,0.9456264972686768,1249,1998,2495502,0.0251500499699058,0.3911241038408826,15.551623329134353,1.0,32.75891810699977,5,25910.563338729415
1022,82,1022,full_population,official_test,digital_3,scan,turkiye-NM-1019,test/attack/digital_3/scan/turkiye-NM-1019.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-NM-1019.jpg,aa9f37e25b61975a54a6842336aaa08c349ededaed58f7c79e3c531d6f158892,0.9422007203102112,1249,1995,2491755,0.0245248830643462,0.3749935240630729,15.290328727733309,1.0,32.75891810699977,5,25910.563338729415
1033,83,1033,full_population,official_test,digital_3,scan,ukraine-030_03,test/attack/digital_3/scan/ukraine-030_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-030_03.jpg,3c59378383ac599239861b8ddba84ad552556390a5131d335f8546f66e8ef69d,0.9144684076309204,1249,1994,2490506,0.0244480438914822,0.260112369797072,10.639393930722417,1.0,32.75891810699977,5,25910.563338729415
1040,84,1040,full_population,official_test,digital_3,scan,ukraine-NF-1068,test/attack/digital_3/scan/ukraine-NF-1068.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-NF-1068.jpg,2025c5e0f2f9cb50ac2b15cc8aa91c3799527127b684d3f279adf2a348a6d06b,0.9854201674461364,1248,1996,2491008,0.0209272712090848,0.6301163835858195,30.109820687576157,1.0,32.75891810699977,5,25910.563338729415
1064,85,1064,full_population,official_test,digital_3,scan,usa-NF-1044,test/attack/digital_3/scan/usa-NF-1044.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1044.jpg,80946b400559ab4ee755f0096d86a82ac65b5d85e3ad071e8c9b6367daa15a61,0.995518147945404,1251,1994,2494494,0.0274745098605168,0.3159430100182034,11.49949577343472,1.0,32.75891810699977,5,25910.563338729415
1284,86,1284,full_population,official_test,textdiffuserft_bfei,scan,chinese2-flickr_F_17178039488_60828ef8de_k,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,d9a850141b4ab3f0d71172b83291bf5795d14bf783e477e6352bcf47d87c8dfc,0.7835533022880554,1250,1996,2495000,0.0494749498997996,0.1893198343581308,3.826579607287236,1.0,32.75891810699977,5,25910.563338729415
829,87,829,full_population,official_test,digital_3,scan,arabic-NF-1045,test/attack/digital_3/scan/arabic-NF-1045.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1045.jpg,d4051fa65f722329357b148e43d100f7683c52604234dddc4b67fb165f0dd016,0.996627390384674,1255,1998,2507490,0.0384647595802974,0.5744940070750258,14.935593341633556,1.0,32.653528191003716,5,25910.563338729415
902,88,902,full_population,official_test,digital_3,scan,indian-01_0068_000-1b9539d8_0,test/attack/digital_3/scan/indian-01_0068_000-1b9539d8_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0068_000-1b9539d8_0.jpg,b396b87b61658dd15b16605242086308bc53d3fe23ea02f25b20a2dc2f58c740,0.7664844989776611,1252,1995,2497740,0.0286482980614475,0.211404627454473,7.379308432250763,1.0,32.653528191003716,5,25910.563338729415
931,89,931,full_population,official_test,digital_3,scan,persian-NF-1001,test/attack/digital_3/scan/persian-NF-1001.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-NF-1001.jpg,c84ac575b0b4d6f02a02473a7f37bb3b7fa01d56a46048fa7fe1da8ac81edd31,0.991236448287964,1253,1995,2499735,0.0246478126681428,0.5972712368566877,24.232220720691284,1.0,32.653528191003716,5,25910.563338729415
1071,90,1071,full_population,official_test,digital_3,scan,usa-NF-1093,test/attack/digital_3/scan/usa-NF-1093.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1093.jpg,67f5bd5ed810654e33e1f20919dcd1fd25b0ef07e274d38e58635a98c3049bd9,0.9968292117118835,1247,1997,2490259,0.0276421046967403,0.696891239241495,25.21122204285964,1.0,32.63269373500043,5,25910.563338729415
1172,91,1172,full_population,official_test,facedancer,scan,singapore-flickr_F_20411794293_d7a6aae66c_c,test/attack/facedancer/scan/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,214abd9d8bb73a43a64399861392588d0ad87a620df8478af74ad4876ded2a25,0.5489867329597473,1250,1992,2490000,0.0329927710843373,0.0554070432065809,1.6793691886306663,1.0,32.63269373500043,5,25910.563338729415
1324,92,1324,full_population,official_test,textdiffuserft_bfei,scan,singapore-flickr_M_24170605047_501e882ccc_o,test/attack/textdiffuserft_bfei/scan/singapore-flickr_M_24170605047_501e882ccc_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/singapore-flickr_M_24170605047_501e882ccc_o.jpg,a2bf941b6c3c64253b3c51d72fc5d7ac1330399caffe35b99eb6fa6f25dbe828,0.9905960559844972,1248,1995,2489760,0.045668257181415,0.6413128061529528,14.04285702441779,1.0,32.63269373500043,5,25910.563338729415
