image_path,split,variant,file_stem,hardware_source,label,assigned_q,attack_probability,saved_attack_probability,probability_abs_error,attack_margin,predicted_attack,native_width,native_height,content_width,pad_left,pad_right,visual_contour_threshold,visual_contour_area_content,heatmap_path,overlay_path,area_union_canvas,area_face_canvas,area_text_canvas,area_padding_canvas,area_union_content,area_face_content,area_text_content,area_face_text_overlap_canvas,energy_union_canvas,energy_face_canvas,energy_text_canvas,energy_padding_canvas,energy_union_content,energy_face_content,energy_text_content,enrichment_union_canvas,enrichment_face_canvas,enrichment_text_canvas,enrichment_padding_canvas,enrichment_union_content,enrichment_face_content,enrichment_text_content,energy_gain_union_content,point_union,point_face,point_text,point_padding,point_gain_union_canvas,face_share_altered_energy,text_share_altered_energy,cam_zero,cam_max_x,cam_max_y
train/attack/digital_1/scan/usa-134_03.jpg,project_train,digital_1,usa-134_03,scan,1,55,0.9999871253967285,1.0,1.2874603271484375e-05,11.258546829223633,1,1995,1251,816,24,24,0.6180692315101624,0.03566367953431373,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-134_03__20464b01__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-134_03__20464b01__overlay.png,0.14017288773148148,0.12421558521412036,0.015957302517361112,0.05555555555555555,0.14841835171568626,0.13152238434436275,0.01689596737132353,0.0,0.6749268770217896,0.6251450181007385,0.04978187382221222,0.0003681175294332206,0.6751753687858582,0.6253752112388611,0.04980020597577095,4.81496021052727,5.032742203992566,3.119692301881906,0.006626115529797971,4.549136686811077,4.754895635114492,2.9474610646025354,0.5267570170701719,1.0,1.0,0.0,0.0,0.8598271122685185,0.926241085344581,0.07375891465541899,0,176,400
train/attack/digital_1/huawei/usa-136_03.jpg,project_train,digital_1,usa-136_03,huawei,1,72,0.9996916055679321,0.99951171875,0.0001798868179321289,8.083647727966309,1,3232,2006,825,19,20,0.5535695552825928,0.036576704545454544,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-136_03__d0feef55__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-136_03__d0feef55__overlay.png,0.1293674045138889,0.11627423321759259,0.013093171296296295,0.04513888888888889,0.13548295454545456,0.12177083333333333,0.013712121212121212,0.0,0.7309284210205078,0.6980671286582947,0.032861318439245224,0.00019880330364685506,0.731073796749115,0.6982059478759766,0.032867856323719025,5.650019985846089,6.003627023297156,2.509805890078044,0.004404257803868789,5.396057380073149,5.733769974002887,2.396992836867907,0.5955908422036604,1.0,1.0,0.0,0.0,0.8706325954861112,0.9550416713949977,0.0449583286050023,0,143,272
train/attack/digital_1/iphone15pro/usa-136_03.jpg,project_train,digital_1,usa-136_03,iphone15pro,1,81,0.9999401569366455,1.0,5.984306335449219e-05,9.724609375,1,2815,1785,807,28,29,0.6967142820358276,0.03860023621437422,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-136_03__af0569a2__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-136_03__af0569a2__overlay.png,0.1254860206886574,0.11414252387152778,0.01134349681712963,0.06597222222222222,0.13434934557001238,0.12220463522304832,0.012144710346964065,0.0,0.7043092846870422,0.6780295968055725,0.026279665529727936,0.0007240729755721986,0.7048196792602539,0.678520917892456,0.026298709213733673,5.612651360062645,5.9402015463467706,2.316716437037602,0.010975421945515432,5.24617128777123,5.552333728209387,2.165445569503255,0.5704703336902415,1.0,1.0,0.0,0.0,0.8745139793113426,0.9626873199860941,0.037312680013905815,0,144,304
train/attack/digital_1/scan/usa-136_03.jpg,project_train,digital_1,usa-136_03,scan,1,71,0.999994158744812,1.0,5.841255187988281e-06,12.056950569152832,1,1996,1247,820,22,22,0.5955700278282166,0.040717892530487805,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-136_03__222f6b2a__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-136_03__222f6b2a__overlay.png,0.13358787254050927,0.12192789713541667,0.011659975405092593,0.05092592592592592,0.14075600228658536,0.12847036966463415,0.01228563262195122,0.0,0.7365100383758545,0.7096306681632996,0.02687927894294262,0.0005373732419684529,0.7369059920310974,0.7100121974945068,0.026893729344010353,5.513300154941196,5.820084532214667,2.305260346535797,0.010552056387744167,5.2353432895225644,5.526661123089785,2.1890390321421687,0.596149989744512,1.0,1.0,0.0,0.0,0.8664121274594907,0.9635045283739403,0.03649547162605973,0,144,303
train/attack/digital_1/huawei/usa-137_03.jpg,project_train,digital_1,usa-137_03,huawei,1,50,0.9999901056289673,1.0,9.894371032714844e-06,11.519136428833008,1,3229,1989,831,16,17,0.7038291096687317,0.03489771359807461,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-137_03__fb494b5e__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-137_03__fb494b5e__overlay.png,0.14261881510416666,0.12747757523148148,0.015141239872685185,0.03819444444444445,0.14828237815884476,0.13253986161251505,0.015742516546329723,0.0,0.6640832424163818,0.5979045629501343,0.06617869436740875,0.0,0.6640832424163818,0.5979045629501343,0.06617869436740875,4.656350860378032,4.690272480194443,4.370757938178841,0.0,4.478504126127482,4.511130128520349,4.203819266928955,0.5158008642575371,1.0,1.0,0.0,0.0,0.8573811848958334,0.9003457870106124,0.09965421298938765,0,175,400
train/attack/digital_1/iphone15pro/usa-137_03.jpg,project_train,digital_1,usa-137_03,iphone15pro,1,88,0.9999815225601196,1.0,1.8477439880371094e-05,10.897424697875977,1,2807,1789,803,30,31,0.7017465233802795,0.03482302693026152,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-137_03__259af7a4__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-137_03__259af7a4__overlay.png,0.13167091652199073,0.11899820963541667,0.012672706886574073,0.07060185185185185,0.1416733149128269,0.1280379241905355,0.013635390722291408,0.0,0.6279346942901611,0.5646901726722717,0.06324455887079239,0.00024261782527901232,0.6280871629714966,0.5648272633552551,0.06325990706682205,4.768970330553505,4.745366963102667,4.990611669381857,0.003436422967886339,4.433348392800474,4.411405971520795,4.639390858334811,0.4864138480586697,1.0,1.0,0.0,0.0,0.8683290834780093,0.89928164425917,0.10071835574082995,0,175,431
train/attack/digital_1/scan/usa-137_03.jpg,project_train,digital_1,usa-137_03,scan,1,71,0.9999946355819702,1.0,5.364418029785156e-06,12.141584396362305,1,1992,1251,815,24,25,0.6618247032165527,0.045782208588957055,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-137_03__36d1b5e2__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-137_03__36d1b5e2__overlay.png,0.13718668619791666,0.12390362774884259,0.013283058449074073,0.056712962962962965,0.14543472009202454,0.13135304831288344,0.014081671779141105,0.0,0.6796891689300537,0.6328789591789246,0.04681017994880676,0.0005025897407904267,0.680030882358551,0.6331971883773804,0.04683371260762215,4.954483468967819,5.107832358724754,3.5240513416599306,0.00886199053148834,4.675849631561556,4.820574752624715,3.3258631036263733,0.5345961622665265,1.0,1.0,0.0,0.0,0.8628133138020834,0.9311300228566304,0.06886997714336958,0,175,431
train/attack/digital_1/huawei/usa-NF-1004.jpg,project_train,digital_1,usa-NF-1004,huawei,1,89,0.9600602388381958,0.9599609375,9.930133819580078e-05,3.179624080657959,1,3201,2001,819,22,23,0.56486576795578,0.027610844017094016,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1004__27c71262__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1004__27c71262__overlay.png,0.18988037109375,0.1767871997974537,0.013093171296296295,0.052083333333333336,0.20031335851648352,0.1865007822039072,0.013812576312576312,0.0,0.7197858691215515,0.6848939061164856,0.03489192947745323,0.00017712448607198894,0.7199133634567261,0.6850152015686035,0.03489810973405838,3.7907334232360976,3.8741147939509943,2.66489521047687,0.0034007901325821873,3.593935865228306,3.672988356797639,2.526546021851387,0.5196000049402425,1.0,1.0,0.0,0.0,0.81011962890625,0.9515245666580171,0.04847543334198291,0,175,272
train/attack/digital_1/iphone15pro/usa-NF-1004.jpg,project_train,digital_1,usa-NF-1004,iphone15pro,1,87,0.9997575879096985,1.0,0.00024241209030151367,8.324495315551758,1,2808,1798,800,32,32,0.5770763754844666,0.0325,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1004__5924c158__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1004__5924c158__overlay.png,0.18082682291666666,0.1696144386574074,0.011212384259259259,0.07407407407407407,0.19529296875,0.18318359375,0.012109375,0.0,0.9118595719337463,0.8982816338539124,0.013577897101640701,0.0,0.9118595719337463,0.8982816338539124,0.013577897101640701,5.04272296126097,5.296021028423706,1.2109732227940713,0.0,4.669187927093491,4.903723174466394,1.121271502587103,0.7165666031837463,1.0,1.0,0.0,0.0,0.8191731770833334,0.9851096614766836,0.014890338523316407,0,176,272
train/attack/digital_1/scan/usa-NF-1004.jpg,project_train,digital_1,usa-NF-1004,scan,1,58,0.9999982118606567,1.0,1.7881393432617188e-06,13.23288345336914,1,1994,1249,817,23,24,0.41607922315597534,0.04736268359853121,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1004__6b37129e__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1004__6b37129e__overlay.png,0.1935153537326389,0.18064371744791666,0.012871636284722222,0.05439814814814815,0.20464781594247247,0.19103570608935128,0.013612109853121175,0.0,0.7084352374076843,0.6550198793411255,0.05341532453894615,0.0008060209220275283,0.7090067267417908,0.6555482745170593,0.05345841124653816,3.660873536610741,3.6260318852770586,4.149847257752816,0.014817065460250732,3.4645213459844406,3.4315484154069402,3.9272685735988584,0.5043589107993183,1.0,1.0,0.0,0.0,0.8064846462673612,0.9246009772263802,0.07539902277361978,0,144,272
train/attack/digital_1/huawei/usa-NF-1009.jpg,project_train,digital_1,usa-NF-1009,huawei,1,74,1.0,1.0,0.0,16.768768310546875,1,3202,1978,829,17,18,0.5753651857376099,0.04469334288299156,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1009__0b88b40b__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1009__0b88b40b__overlay.png,0.20278139467592593,0.19106264467592593,0.01171875,0.04050925925925926,0.2113427322074789,0.19912922195416163,0.01221351025331725,0.0,0.7546836137771606,0.7304413914680481,0.024242127314209938,0.0057408809661865234,0.7590410709381104,0.73465895652771,0.024382101371884346,3.721661028040834,3.8230465861445513,2.0686615308125815,0.1417177472795759,3.591517262079049,3.689357841697509,1.9963221765226788,0.5476983387306315,1.0,1.0,0.0,0.0,0.7972186053240741,0.9678777569169261,0.03212224308307391,0,175,240
train/attack/digital_1/iphone15pro/usa-NF-1009.jpg,project_train,digital_1,usa-NF-1009,iphone15pro,1,79,0.9999998807907104,1.0,1.1920928955078125e-07,15.577808380126953,1,2797,1779,805,29,30,0.5440605282783508,0.04588509316770186,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1009__8ad9bbc9__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1009__8ad9bbc9__overlay.png,0.18922480830439814,0.17887821903935186,0.010346589265046295,0.06828703703703703,0.2030934588509317,0.19198854813664595,0.011104910714285715,0.0,0.8469629287719727,0.8353329300880432,0.011630041524767876,0.002928349422290921,0.8494504690170288,0.8377862572669983,0.011664198711514473,4.475961351798536,4.6698414964891635,1.1240459272948473,0.04288294747219248,4.18255946707036,4.363730365160698,1.050364024675072,0.6463570101660971,1.0,1.0,0.0,0.0,0.8107751916956019,0.9862685355815389,0.013731464418461061,0,175,240
train/attack/digital_1/scan/usa-NF-1009.jpg,project_train,digital_1,usa-NF-1009,scan,1,67,1.0,1.0,0.0,16.814434051513672,1,1993,1245,820,22,22,0.5089462995529175,0.048004001524390244,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1009__db998f2b__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1009__db998f2b__overlay.png,0.21079056351273148,0.19936116536458334,0.011429398148148149,0.05092592592592592,0.22210127667682927,0.21005859375,0.012042682926829269,0.0,0.7442103028297424,0.7113252282142639,0.03288509324193001,0.005621828138828278,0.748417854309082,0.7153468132019043,0.033071015030145645,3.530567452488418,3.5680230245114295,2.8772375251673443,0.11039226163517346,3.3697143281084108,3.40546321115179,2.7461501088323472,0.5263165776322527,1.0,1.0,0.0,0.0,0.7892094364872685,0.9558120961545402,0.044187903845459765,0,175,240
train/attack/digital_1/huawei/usa-NF-1017.jpg,project_train,digital_1,usa-NF-1017,huawei,1,61,0.9999998807907104,1.0,1.1920928955078125e-07,15.719237327575684,1,3193,1977,827,18,19,0.552335798740387,0.0478551050483676,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1017__c47895be__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1017__c47895be__overlay.png,0.2088283962673611,0.19383409288194445,0.014994303385416666,0.04282407407407408,0.21817138376662637,0.20250623488512695,0.015665148881499395,0.0,0.61753910779953,0.5522403717041016,0.06529871374368668,0.009598135948181152,0.6235238313674927,0.5575922727584839,0.065931536257267,2.9571606105182187,2.8490363253096356,4.3549014625911635,0.22412944484401393,2.8579542403895823,2.7534573099676756,4.208803679812607,0.4053524476008663,1.0,1.0,0.0,0.0,0.7911716037326388,0.8942597936054091,0.10574020639459093,0,144,239
train/attack/digital_1/iphone15pro/usa-NF-1017.jpg,project_train,digital_1,usa-NF-1017,iphone15pro,1,51,0.9999991655349731,1.0,8.344650268554688e-07,13.930374145507812,1,2811,1791,804,30,30,0.3563207685947418,0.05071565998134328,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1017__fb06b478__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1017__fb06b478__overlay.png,0.18572545934606483,0.1733081958912037,0.012417263454861112,0.06944444444444445,0.19958556825248755,0.18624164334577115,0.013343924906716417,0.0,0.7511627078056335,0.7341275811195374,0.017035163938999176,0.003349285339936614,0.7536869645118713,0.736594557762146,0.01709241047501564,4.044478933854629,4.235965744980663,1.3718935738880733,0.04822970889508724,3.7762598323663,3.9550475636354037,1.2809132691096374,0.5541013962593838,1.0,1.0,0.0,0.0,0.8142745406539351,0.9773216053940882,0.022678394605911766,0,175,240
train/attack/digital_1/scan/usa-NF-1017.jpg,project_train,digital_1,usa-NF-1017,scan,1,65,0.9999991655349731,1.0,8.344650268554688e-07,14.063748359680176,1,1995,1251,816,24,24,0.38708633184432983,0.04926614200367647,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1017__68c114f9__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1017__68c114f9__overlay.png,0.2081027560763889,0.1934837058738426,0.014619050202546295,0.05555555555555555,0.22034409466911764,0.2048651003370098,0.015478994332107842,0.0,0.7094662189483643,0.6607625484466553,0.04870372265577316,0.006020447239279747,0.713763415813446,0.6647647023200989,0.048998720943927765,3.409211066325034,3.4150811070235187,3.3315244137604862,0.10836805030703545,3.239312661795078,3.244889935994658,3.1654976991813,0.4934193211443284,1.0,1.0,0.0,0.0,0.7918972439236112,0.9313515944542835,0.06864840554571645,0,175,239
train/attack/digital_1/huawei/usa-NF-1044.jpg,project_train,digital_1,usa-NF-1044,huawei,1,65,0.9999980926513672,1.0,1.9073486328125e-06,13.14865493774414,1,3192,1972,829,17,18,0.5261304378509521,0.04449072677925211,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1044__67b36864__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1044__67b36864__overlay.png,0.21812156394675927,0.20372630931712962,0.01439525462962963,0.04050925925925926,0.22733055639324487,0.21232754071170085,0.01500301568154403,0.0,0.7233248353004456,0.649709165096283,0.0736156702041626,1.5627114407834597e-05,0.7233361005783081,0.6497192978858948,0.07361681759357452,3.31615463511439,3.189127448850586,5.113884547247959,0.00038576648138197406,3.1818692218702633,3.059985980660352,4.90680134955363,0.49600554418506326,1.0,1.0,0.0,0.0,0.7818784360532407,0.8982259892487505,0.10177401075124945,0,144,271
train/attack/digital_1/iphone15pro/usa-NF-1044.jpg,project_train,digital_1,usa-NF-1044,iphone15pro,1,62,1.0,1.0,0.0,20.031761169433594,1,2807,1796,800,32,32,0.47826963663101196,0.050751953125,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1044__37d49035__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1044__37d49035__overlay.png,0.2191501193576389,0.20692274305555555,0.012227376302083334,0.07407407407407407,0.23668212890625,0.2234765625,0.01320556640625,0.0,0.7999156713485718,0.7635811567306519,0.036334529519081116,0.0032283146865665913,0.8025063872337341,0.7660542726516724,0.03645221143960953,3.6500809294251892,3.690175112967849,2.9715720381395587,0.04358224826864898,3.390650535983676,3.4278953644262913,2.7603671299064634,0.5658242583274842,1.0,1.0,0.0,0.0,0.7808498806423612,0.9545770505756273,0.04542294942437279,0,175,271
train/attack/digital_1/scan/usa-NF-1044.jpg,project_train,digital_1,usa-NF-1044,scan,1,66,0.9999994039535522,1.0,5.960464477539062e-07,14.373675346374512,1,1994,1251,816,24,24,0.5037252902984619,0.04571174172794118,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1044__94482b4f__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1044__94482b4f__overlay.png,0.2220391167534722,0.20786087601273148,0.014178240740740741,0.05555555555555555,0.23510024126838236,0.22008798636642157,0.015012254901960785,0.0,0.7014598250389099,0.629979133605957,0.07148072868585587,0.0016485609812662005,0.7026181817054749,0.6310194134712219,0.07159876823425293,3.1591722904290496,3.0307730136159474,5.041579557924854,0.02967409766279161,2.9885897943566553,2.867123389554967,4.769354684012277,0.4675179404370925,1.0,1.0,0.0,0.0,0.7779608832465278,0.898097188347076,0.10190281165292399,0,144,271
train/attack/digital_1/huawei/usa-NF-1046.jpg,project_train,digital_1,usa-NF-1046,huawei,1,81,0.9999905824661255,1.0,9.417533874511719e-06,11.567453384399414,1,3229,2005,825,19,20,0.47517654299736023,0.046659564393939396,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1046__4e3faea0__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1046__4e3faea0__overlay.png,0.20755570023148148,0.1920459888599537,0.015586570457175927,0.04513888888888889,0.21736742424242425,0.2011245265151515,0.01632339015151515,7.685908564814815e-05,0.7862753868103027,0.7385018467903137,0.047834910452365875,0.00013824667257722467,0.786384105682373,0.738603949546814,0.047841526567935944,3.788262071017034,3.8454427045016484,3.0689824027544867,0.0030626955155569776,3.617764292064938,3.67237135293478,2.930857262116917,0.5690166814399488,1.0,1.0,0.0,0.0,0.7924442997685185,0.9391673955525998,0.060832604447400254,0,144,272
train/attack/digital_1/iphone15pro/usa-NF-1046.jpg,project_train,digital_1,usa-NF-1046,iphone15pro,1,65,0.9999997615814209,1.0,2.384185791015625e-07,15.4844331741333,1,2832,1796,807,28,29,0.6035473942756653,0.045897227385377944,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1046__43b3dd74__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1046__43b3dd74__overlay.png,0.20666051793981483,0.19310167100694445,0.01355884693287037,0.06597222222222222,0.22125735749690212,0.20674082249070633,0.014516535006195787,0.0,0.8839964866638184,0.8624173998832703,0.021579042077064514,0.0007254875381477177,0.8846381902694702,0.8630434274673462,0.021594706922769547,4.277529619476044,4.46613121153289,1.5915101176303559,0.010996863736133827,3.9982317436917607,4.174518689970593,1.4875937621169744,0.6633808327725681,1.0,1.0,0.0,0.0,0.7933394820601851,0.9755892199496269,0.024410780050373136,0,176,272
train/attack/digital_1/scan/usa-NF-1046.jpg,project_train,digital_1,usa-NF-1046,scan,1,66,0.9999984502792358,1.0,1.5497207641601562e-06,13.368959426879883,1,1992,1250,816,24,24,0.4039812386035919,0.04816272212009804,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1046__7661a740__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1046__7661a740__overlay.png,0.2164623119212963,0.20296450014467593,0.01349781177662037,0.05555555555555555,0.22919538909313725,0.2149035883884804,0.014291800704656863,0.0,0.7637403607368469,0.7155163288116455,0.04822399467229843,0.0007594922208227217,0.7643209099769592,0.716060221195221,0.048260647803545,3.528283302335493,3.5253274750097456,3.5727268590178047,0.013670859974808991,3.334800551621765,3.3320068155437292,3.376806660046671,0.5351255208838219,1.0,1.0,0.0,0.0,0.7835376880787037,0.9368581314981432,0.0631418685018568,0,144,272
train/attack/digital_1/huawei/usa-NF-1051.jpg,project_train,digital_1,usa-NF-1051,huawei,1,60,1.0,1.0,0.0,17.1027889251709,1,3200,1981,827,18,19,0.6332497596740723,0.043826046704957676,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1051__362d9b21__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1051__362d9b21__overlay.png,0.17740885416666666,0.16294126157407407,0.014467592592592593,0.04282407407407408,0.18534613059250302,0.1702312575574365,0.015114873035066506,0.0,0.7065686583518982,0.6362046599388123,0.07036398351192474,0.0003738126251846552,0.7068328261375427,0.6364425420761108,0.07039029896259308,3.982713611847764,3.9045030938930703,4.863558540344238,0.008729029950257894,3.813582856453401,3.7386937699227962,4.657022179365158,0.5214866955450397,1.0,1.0,0.0,0.0,0.8225911458333334,0.9004145041433654,0.09958549585663455,0,143,240
train/attack/digital_1/iphone15pro/usa-NF-1051.jpg,project_train,digital_1,usa-NF-1051,iphone15pro,1,52,1.0,1.0,0.0,18.695335388183594,1,2809,1793,802,31,31,0.604301393032074,0.04973649859725686,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1051__18883601__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1051__18883601__overlay.png,0.1792896412037037,0.16685655381944445,0.012433087384259259,0.07175925925925926,0.19314993765586036,0.17975568890274315,0.013394248753117207,0.0,0.8416366577148438,0.8193038105964661,0.022332830354571342,0.0031881467439234257,0.8443284630775452,0.8219242095947266,0.02240425907075405,4.694284912749647,4.910228527691127,1.796241726962003,0.044428367528223225,4.371362855844688,4.57245172384741,1.672677541212602,0.6511785254216849,1.0,1.0,0.0,0.0,0.8207103587962963,0.9734649962636395,0.02653500373636048,0,144,240
train/attack/digital_1/scan/usa-NF-1051.jpg,project_train,digital_1,usa-NF-1051,scan,1,70,0.9999997615814209,1.0,2.384185791015625e-07,15.094365119934082,1,1989,1249,815,24,25,0.4355698823928833,0.04786234662576687,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1051__21a77ef3__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1051__21a77ef3__overlay.png,0.18071153428819445,0.1668995044849537,0.013812029803240741,0.056712962962962965,0.1915763995398773,0.1769339532208589,0.014642446319018405,0.0,0.742003321647644,0.6940924525260925,0.04791085049510002,0.002254371764138341,0.7436798810958862,0.6956607699394226,0.048019107431173325,4.106009749573123,4.158744836709005,3.4687769413774805,0.03975055518807197,3.881897158950869,3.9317539526800704,3.279445687214403,0.552103481556009,1.0,1.0,0.0,0.0,0.8192884657118056,0.9354304064257422,0.06456959357425789,0,144,240
train/attack/digital_1/huawei/usa-NF-1062.jpg,project_train,digital_1,usa-NF-1062,huawei,1,73,0.9999749660491943,1.0,2.5033950805664062e-05,10.59305191040039,1,3204,1974,831,16,17,0.5389726758003235,0.04567633122743682,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1062__f588cba9__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/huawei/usa-NF-1062__f588cba9__overlay.png,0.30001265914351855,0.28752079716435186,0.01498978226273148,0.03819444444444445,0.31192651925391096,0.29893859055354993,0.015585044374247894,0.0024979202835648147,0.6714296340942383,0.5829728245735168,0.09618144482374191,0.0006612285505980253,0.671873927116394,0.5833585858345032,0.09624508768320084,2.2380043429202203,2.027584892373123,6.416467106588609,0.017312165688384663,2.1539493619312395,1.9514328503198186,6.17547729554318,0.3599474078624831,1.0,0.0,1.0,0.0,0.6999873408564814,0.8583805658597671,0.14161943414023292,0,368,207
train/attack/digital_1/iphone15pro/usa-NF-1062.jpg,project_train,digital_1,usa-NF-1062,iphone15pro,1,55,0.9999971389770508,1.0,2.86102294921875e-06,12.769067764282227,1,2832,1808,802,31,31,0.446174293756485,0.0494856608478803,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1062__b5d9d895__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/iphone15pro/usa-NF-1062__b5d9d895__overlay.png,0.2858298972800926,0.2757703993055556,0.012419524016203705,0.07175925925925926,0.30792647288029923,0.2970893079800499,0.013379636845386534,0.0023600260416666665,0.8011381030082703,0.7664926648139954,0.038564302027225494,0.009349383413791656,0.8086988925933838,0.7737264633178711,0.03892825171351433,2.802849214276605,2.7794595313499038,3.105135267415305,0.13028818176638696,2.6262727105887733,2.604356476436467,2.909514821916656,0.5007724197130845,1.0,1.0,0.0,0.0,0.7141701027199074,0.952097427119449,0.04790257288055098,0,175,271
train/attack/digital_1/scan/usa-NF-1062.jpg,project_train,digital_1,usa-NF-1062,scan,1,65,0.9999953508377075,1.0,4.649162292480469e-06,12.268210411071777,1,1996,1244,822,21,21,0.5394299626350403,0.047400110249391725,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1062__b9559f98__heatmap.png,output/resnet18_gradcam_clean/visuals/project_train/digital_1/scan/usa-NF-1062__b9559f98__overlay.png,0.3038736979166667,0.2922159830729167,0.01461226851851852,0.04861111111111111,0.3194000912408759,0.3071467267335766,0.015358880778588808,0.0029545536747685184,0.6839143633842468,0.6163988709449768,0.07393525540828705,0.009835020639002323,0.6907075047492981,0.6225213408470154,0.07466962933540344,2.2506533736651377,2.1093947855383623,5.059806785961189,0.20232042457376206,2.1625150514700393,2.026788133044306,4.861658242669436,0.37130741350842217,1.0,1.0,0.0,0.0,0.6961263020833333,0.892899316645099,0.10710068335490097,0,144,240
