eval_split,image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,cache_sha256,cache_sha256_runtime,trufor_score,native_height,native_width,map_min,map_max,map_mean,map_path,inference_status,condition,preprocessing,checkpoint_sha256,frozen_threshold,clean_prediction,clean_correct
dev_val,train/bonafide/scan/russian-062_03.jpg,data/processed/policy_c/train/bonafide/scan/russian-062_03.jpg,russian-062_03,bonafide,,scan,0,69,c61aec73720752ede1128b4e6b3598c6e162365cf682c0e09eb1c986e93a61da,c61aec73720752ede1128b4e6b3598c6e162365cf682c0e09eb1c986e93a61da,0.4173547625541687,1247,1995,0.0060086799785494,0.9490982890129088,0.1540548205375671,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/russian-062_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/huawei/russian-NF-1089.jpg,data/processed/policy_c/train/bonafide/huawei/russian-NF-1089.jpg,russian-NF-1089,bonafide,,huawei,0,72,48c0783c268fe062f70c9fbedf96b125457241e5d2a0346c7e229b9464b1edc7,48c0783c268fe062f70c9fbedf96b125457241e5d2a0346c7e229b9464b1edc7,0.4019207954406738,2006,3234,0.1015265136957168,0.97763192653656,0.4648125171661377,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/huawei/russian-NF-1089.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/russian-NF-1089.jpg,data/processed/policy_c/train/bonafide/iphone15pro/russian-NF-1089.jpg,russian-NF-1089,bonafide,,iphone15pro,0,51,50bee680fba266bd64195357a4f5961581a7534068706b404788aa9e5261b5af,50bee680fba266bd64195357a4f5961581a7534068706b404788aa9e5261b5af,0.5043852925300598,1798,2828,0.0003932198742404,0.9937654733657836,0.0565636567771434,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/russian-NF-1089.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/russian-NF-1089.jpg,data/processed/policy_c/train/bonafide/scan/russian-NF-1089.jpg,russian-NF-1089,bonafide,,scan,0,80,5d4ef77810324428785608a604c93c366f9b7d5a95df6aef230caf230df0488e,5d4ef77810324428785608a604c93c366f9b7d5a95df6aef230caf230df0488e,0.3103231787681579,1246,1992,0.0021928071510046,0.9885395169258118,0.1335608661174774,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/russian-NF-1089.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/huawei/russian-NF-1099.jpg,data/processed/policy_c/train/bonafide/huawei/russian-NF-1099.jpg,russian-NF-1099,bonafide,,huawei,0,65,7888a71d915f2882d2f3f30e951782df389eb66b5b109f21eb46385563b010a5,7888a71d915f2882d2f3f30e951782df389eb66b5b109f21eb46385563b010a5,0.5202369689941406,1896,3046,0.0203384775668382,0.989072322845459,0.3660787642002105,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/huawei/russian-NF-1099.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/russian-NF-1099.jpg,data/processed/policy_c/train/bonafide/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,bonafide,,iphone15pro,0,85,88dcdf9e69710d0e2920c1e9f4ef6d2c5a5a127a8fb3248f0b68565041f0cbf7,88dcdf9e69710d0e2920c1e9f4ef6d2c5a5a127a8fb3248f0b68565041f0cbf7,0.2519568502902984,1620,2636,0.0014765516389161,0.9665233492851256,0.0549431145191192,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/russian-NF-1099.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/turkiye-032_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,bonafide,,iphone15pro,0,55,fd611f812652b2b905be8db16fbfc7125c0fecb26d5d7cb21d7c606a933b1470,fd611f812652b2b905be8db16fbfc7125c0fecb26d5d7cb21d7c606a933b1470,0.4139595031738281,1794,2825,0.0012870413484051,0.9703035354614258,0.0744206756353378,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/turkiye-032_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/turkiye-032_03.jpg,data/processed/policy_c/train/bonafide/scan/turkiye-032_03.jpg,turkiye-032_03,bonafide,,scan,0,53,af312261be7591b9ab99be44db6f5318f1f776d00f77f2f003bbaa82608f4c63,af312261be7591b9ab99be44db6f5318f1f776d00f77f2f003bbaa82608f4c63,0.5063216090202332,1252,1998,0.0030972654931247,0.9926708936691284,0.1061995849013328,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/turkiye-032_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/turkiye-101_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,bonafide,,iphone15pro,0,52,0162cd5371a3e54555e48e0031df62729c1d7e40fe798f79a07b6d19496ed10f,0162cd5371a3e54555e48e0031df62729c1d7e40fe798f79a07b6d19496ed10f,0.5259725451469421,1790,2818,0.0057074497453868,0.9789657592773438,0.2192279547452926,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/turkiye-101_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/turkiye-101_03.jpg,data/processed/policy_c/train/bonafide/scan/turkiye-101_03.jpg,turkiye-101_03,bonafide,,scan,0,76,efa1e9fbf890d10a12392aba01fbf8eb49aac78fe6239232d68ca60e36312b8c,efa1e9fbf890d10a12392aba01fbf8eb49aac78fe6239232d68ca60e36312b8c,0.393811285495758,1252,1997,0.0158763993531465,0.994088888168335,0.2515504062175751,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/turkiye-101_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/huawei/turkiye-104_03.jpg,data/processed/policy_c/train/bonafide/huawei/turkiye-104_03.jpg,turkiye-104_03,bonafide,,huawei,0,74,beec342190924eb1c15ec95dd29f6d565752aa2c1b91cb367bbce9b3c3551d33,beec342190924eb1c15ec95dd29f6d565752aa2c1b91cb367bbce9b3c3551d33,0.5284882187843323,1981,3202,0.0431719124317169,0.99129456281662,0.6082148551940918,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/huawei/turkiye-104_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/turkiye-104_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/turkiye-104_03.jpg,turkiye-104_03,bonafide,,iphone15pro,0,66,eb8dba364cd97b7450e5f87f103eca347f14581dd75822d00458b90676686ede,eb8dba364cd97b7450e5f87f103eca347f14581dd75822d00458b90676686ede,0.4817699790000915,1787,2811,0.0250559579581022,0.9631431698799132,0.3071979582309723,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/turkiye-104_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/turkiye-104_03.jpg,data/processed/policy_c/train/bonafide/scan/turkiye-104_03.jpg,turkiye-104_03,bonafide,,scan,0,57,1fa88c4ca537c48f453f1e3cd25af0e793762c36550d36a76473022611c76eab,1fa88c4ca537c48f453f1e3cd25af0e793762c36550d36a76473022611c76eab,0.5054747462272644,1250,1997,0.0152889071032404,0.9842944145202636,0.2603982985019684,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/turkiye-104_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/turkiye-115_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/turkiye-115_03.jpg,turkiye-115_03,bonafide,,iphone15pro,0,68,a3a009842697d32f18fdbbb1ad4a634e52ea9561d0017f8dc697df5b78b4245c,a3a009842697d32f18fdbbb1ad4a634e52ea9561d0017f8dc697df5b78b4245c,0.4345189034938812,1780,2807,0.0246241614222526,0.9661464095115662,0.3106180727481842,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/turkiye-115_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/turkiye-115_03.jpg,data/processed/policy_c/train/bonafide/scan/turkiye-115_03.jpg,turkiye-115_03,bonafide,,scan,0,87,f7e3d196659ad6da6247f70f7e1d81e78324557c67af5b1c54ef61d7460908b3,f7e3d196659ad6da6247f70f7e1d81e78324557c67af5b1c54ef61d7460908b3,0.4750638306140899,1248,1998,0.0756980776786804,0.9724348187446594,0.5171452760696411,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/turkiye-115_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/turkiye-NF-1002.jpg,data/processed/policy_c/train/bonafide/iphone15pro/turkiye-NF-1002.jpg,turkiye-NF-1002,bonafide,,iphone15pro,0,84,767352616c5143d54b56342650d0b1b3be831c7d556cbdffac64983546020914,767352616c5143d54b56342650d0b1b3be831c7d556cbdffac64983546020914,0.5131511688232422,1793,2815,0.0385424382984638,0.9894809722900392,0.47409588098526,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/turkiye-NF-1002.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/turkiye-NF-1002.jpg,data/processed/policy_c/train/bonafide/scan/turkiye-NF-1002.jpg,turkiye-NF-1002,bonafide,,scan,0,88,9d18494d4347512b88c728898b61c7f53454ee7e0e4f8b7c02f060e5d6ae3829,9d18494d4347512b88c728898b61c7f53454ee7e0e4f8b7c02f060e5d6ae3829,0.5329461693763733,1250,1993,0.0309786442667245,0.9792808890342712,0.593481183052063,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/turkiye-NF-1002.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/turkiye-NM-1055.jpg,data/processed/policy_c/train/bonafide/iphone15pro/turkiye-NM-1055.jpg,turkiye-NM-1055,bonafide,,iphone15pro,0,62,587a003a43f6c2f2b9b989171600176c5ccb10d10203107e93e74e9a62e13d2f,587a003a43f6c2f2b9b989171600176c5ccb10d10203107e93e74e9a62e13d2f,0.4444538652896881,1799,2819,0.0075163808651268,0.9877767562866212,0.1705879718065261,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/turkiye-NM-1055.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/turkiye-NM-1055.jpg,data/processed/policy_c/train/bonafide/scan/turkiye-NM-1055.jpg,turkiye-NM-1055,bonafide,,scan,0,74,5d704d0997c8f45e02a055f7683901e656cbbf3071d2b12f834fa3673b9f9813,5d704d0997c8f45e02a055f7683901e656cbbf3071d2b12f834fa3673b9f9813,0.5046091675758362,1249,1992,0.0534622482955455,0.9888807535171508,0.4694423675537109,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/turkiye-NM-1055.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/ukraine-025_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/ukraine-025_03.jpg,ukraine-025_03,bonafide,,iphone15pro,0,81,6b48757de547df9eb139e15a0114047e6fdbdeb237c7869813f02c78f7ad8a71,6b48757de547df9eb139e15a0114047e6fdbdeb237c7869813f02c78f7ad8a71,0.3338177502155304,1791,2820,0.0129155609756708,0.9810712933540344,0.2263660132884979,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/ukraine-025_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/ukraine-NF-1068.jpg,data/processed/policy_c/train/bonafide/iphone15pro/ukraine-NF-1068.jpg,ukraine-NF-1068,bonafide,,iphone15pro,0,79,d59b704370767eb061f79c605c371be31b9c4a85129cd424bea208af63e5aa6a,d59b704370767eb061f79c605c371be31b9c4a85129cd424bea208af63e5aa6a,0.3559710383415222,1799,2828,0.0109390662983059,0.9877952337265016,0.2915637493133545,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/ukraine-NF-1068.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/ukraine-NF-1068.jpg,data/processed/policy_c/train/bonafide/scan/ukraine-NF-1068.jpg,ukraine-NF-1068,bonafide,,scan,0,77,6dfcd5102f5dffb8c2024b9ae6d4515287289465c7dfa7691faa37cb332fb797,6dfcd5102f5dffb8c2024b9ae6d4515287289465c7dfa7691faa37cb332fb797,0.427310049533844,1248,1996,0.0029941934626549,0.9931299090385436,0.1091946512460708,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/ukraine-NF-1068.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/ukraine-NF-1073.jpg,data/processed/policy_c/train/bonafide/iphone15pro/ukraine-NF-1073.jpg,ukraine-NF-1073,bonafide,,iphone15pro,0,57,b8e905e72896aa76e6d12f35ad8469239569023cf54d114512910cac1240d9de,b8e905e72896aa76e6d12f35ad8469239569023cf54d114512910cac1240d9de,0.4702690243721008,1795,2821,0.0164545401930809,0.989264190196991,0.2452655583620071,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/ukraine-NF-1073.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/ukraine-NF-1106.jpg,data/processed/policy_c/train/bonafide/iphone15pro/ukraine-NF-1106.jpg,ukraine-NF-1106,bonafide,,iphone15pro,0,74,85756a2b717eacbde1bf28876ea4ccd35e3b27f0ccd0cb39060cf65457c85f42,85756a2b717eacbde1bf28876ea4ccd35e3b27f0ccd0cb39060cf65457c85f42,0.3089124858379364,1776,2832,0.0078311683610081,0.9714089632034302,0.2237290143966674,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/ukraine-NF-1106.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/ukraine-NF-1106.jpg,data/processed/policy_c/train/bonafide/scan/ukraine-NF-1106.jpg,ukraine-NF-1106,bonafide,,scan,0,88,cdfc41e33ff0e6f70a58de0fc0c84d2b334e0b4b9ed50b7e0f8b80e641596db8,cdfc41e33ff0e6f70a58de0fc0c84d2b334e0b4b9ed50b7e0f8b80e641596db8,0.4087097644805908,1247,1996,0.0043261027894914,0.9685310125350952,0.1442542970180511,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/ukraine-NF-1106.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/usa-034_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/usa-034_03.jpg,usa-034_03,bonafide,,iphone15pro,0,77,1ac69f192285bc817048fc0ce54f1fd35344ee270eef9afdd1a756c7f5aa6f78,1ac69f192285bc817048fc0ce54f1fd35344ee270eef9afdd1a756c7f5aa6f78,0.3587318360805511,1794,2810,0.018567182123661,0.9497113823890686,0.2133753448724746,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/usa-034_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/usa-067_03.jpg,data/processed/policy_c/train/bonafide/iphone15pro/usa-067_03.jpg,usa-067_03,bonafide,,iphone15pro,0,90,fefdd3f5ed1423783c0e691cf100412360953dac4de4a8fca712eb420352dbf5,fefdd3f5ed1423783c0e691cf100412360953dac4de4a8fca712eb420352dbf5,0.2221036106348037,1607,2633,0.0006073002004995,0.967891275882721,0.0510412789881229,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/usa-067_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/usa-067_03.jpg,data/processed/policy_c/train/bonafide/scan/usa-067_03.jpg,usa-067_03,bonafide,,scan,0,84,697242eb5cbc9dd4edefb957353299503371e9165f997f8ad6562717e068c5ab,697242eb5cbc9dd4edefb957353299503371e9165f997f8ad6562717e068c5ab,0.4253239929676056,1248,1997,0.0231427103281021,0.9709417819976808,0.2503402531147003,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/usa-067_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/usa-NF-1036.jpg,data/processed/policy_c/train/bonafide/iphone15pro/usa-NF-1036.jpg,usa-NF-1036,bonafide,,iphone15pro,0,62,b0e3e02838aa6b883c832d3cd8d818c45eade724f58cfb1b427d3993be35b696,b0e3e02838aa6b883c832d3cd8d818c45eade724f58cfb1b427d3993be35b696,0.4271620213985443,1800,2807,0.0263438299298286,0.9838220477104188,0.2872817814350128,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/usa-NF-1036.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/usa-NF-1036.jpg,data/processed/policy_c/train/bonafide/scan/usa-NF-1036.jpg,usa-NF-1036,bonafide,,scan,0,72,08234ae0e7deac1e0f309e32a00056c28a55f33504b2d3366992ff323c6bccb8,08234ae0e7deac1e0f309e32a00056c28a55f33504b2d3366992ff323c6bccb8,0.3991768956184387,1245,1999,0.0353456512093544,0.9308127164840698,0.4947807192802429,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/usa-NF-1036.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/usa-NF-1065.jpg,data/processed/policy_c/train/bonafide/iphone15pro/usa-NF-1065.jpg,usa-NF-1065,bonafide,,iphone15pro,0,56,2d36f3d9ac752c7f8c07b21273683912e93e785ad33fe24ae19faa3382f3189f,2d36f3d9ac752c7f8c07b21273683912e93e785ad33fe24ae19faa3382f3189f,0.3482125997543335,1611,2647,0.0009428958292119,0.983714997768402,0.0527053698897361,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/usa-NF-1065.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/usa-NF-1065.jpg,data/processed/policy_c/train/bonafide/scan/usa-NF-1065.jpg,usa-NF-1065,bonafide,,scan,0,54,f0ef6a9eda549d4448a2f50503c28d8d5778cd3ed83c3988a08fb5501e2e3995,f0ef6a9eda549d4448a2f50503c28d8d5778cd3ed83c3988a08fb5501e2e3995,0.4423782527446747,1248,1995,0.0188575387001037,0.9443554282188416,0.2578476071357727,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/usa-NF-1065.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/iphone15pro/usa-NF-1076.jpg,data/processed/policy_c/train/bonafide/iphone15pro/usa-NF-1076.jpg,usa-NF-1076,bonafide,,iphone15pro,0,83,5e399aded20f31505f42c3925527baf59b31908649b796b759b4febb77d6b63a,5e399aded20f31505f42c3925527baf59b31908649b796b759b4febb77d6b63a,0.284788578748703,1808,2824,0.0246812347322702,0.983421266078949,0.2206111699342727,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/usa-NF-1076.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
dev_val,train/bonafide/scan/usa-NF-1076.jpg,data/processed/policy_c/train/bonafide/scan/usa-NF-1076.jpg,usa-NF-1076,bonafide,,scan,0,62,d949aeeb761db8c3680ccb5a67ad61324d77cbb85a2085bc3d49788d688d5103,d949aeeb761db8c3680ccb5a67ad61324d77cbb85a2085bc3d49788d688d5103,0.5306476950645447,1252,1993,0.0092236967757344,0.9592637419700624,0.2066009044647216,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/usa-NF-1076.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
official_test,test/bonafide/huawei/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,data/processed/policy_c_official_test/test/bonafide/huawei/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,chinese2-flickr_F_16745558933_a3f9fe2bc9_k,bonafide,,huawei,0,75,70670c1dcd8555e91bec795c852102a5d35fc30595d0a838d3a741adc8d1a7d0,70670c1dcd8555e91bec795c852102a5d35fc30595d0a838d3a741adc8d1a7d0,0.5160918831825256,2022,3230,0.0388105362653732,0.9946880340576172,0.4709769487380981,output/trufor_pretrained_policy_c_native/maps/official_test/test/bonafide/huawei/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
official_test,test/bonafide/huawei/chinese2-flickr_F_25164805428_423bc49285_o.jpg,data/processed/policy_c_official_test/test/bonafide/huawei/chinese2-flickr_F_25164805428_423bc49285_o.jpg,chinese2-flickr_F_25164805428_423bc49285_o,bonafide,,huawei,0,84,5aba8b406143de1ec49ee4bf01c755d0dd4d2bac0452dd96f0288067753f317f,5aba8b406143de1ec49ee4bf01c755d0dd4d2bac0452dd96f0288067753f317f,0.5221070647239685,2064,3250,0.2084628343582153,0.979629635810852,0.6556370258331299,output/trufor_pretrained_policy_c_native/maps/official_test/test/bonafide/huawei/chinese2-flickr_F_25164805428_423bc49285_o.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
official_test,test/bonafide/huawei/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,data/processed/policy_c_official_test/test/bonafide/huawei/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,chinese2-flickr_F_40837237721_dedac367d4_c,bonafide,,huawei,0,72,25a0592949cf6b0afc49dada9b699f8867f6bcd0d48f2f3dff029c0e0a78bc32,25a0592949cf6b0afc49dada9b699f8867f6bcd0d48f2f3dff029c0e0a78bc32,0.5284573435783386,2042,3207,0.0725719854235649,0.9918796420097352,0.5751768350601196,output/trufor_pretrained_policy_c_native/maps/official_test/test/bonafide/huawei/chinese2-flickr_F_40837237721_dedac367d4_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
official_test,test/bonafide/huawei/chinese2-flickr_M_31840786965_77af814416_h.jpg,data/processed/policy_c_official_test/test/bonafide/huawei/chinese2-flickr_M_31840786965_77af814416_h.jpg,chinese2-flickr_M_31840786965_77af814416_h,bonafide,,huawei,0,61,0be5e2ae4b4d6599f1791960fe87a3c01a4abc32721a544eec47d08901212e15,0be5e2ae4b4d6599f1791960fe87a3c01a4abc32721a544eec47d08901212e15,0.5133762955665588,2060,3223,0.0734002515673637,0.992455244064331,0.6222553253173828,output/trufor_pretrained_policy_c_native/maps/official_test/test/bonafide/huawei/chinese2-flickr_M_31840786965_77af814416_h.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,0,True
