global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
451,59,451,full_population,official_test,digital_3,huawei,russian-01_0201_000-2ea0ec28_0,test/attack/digital_3/huawei/russian-01_0201_000-2ea0ec28_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-01_0201_000-2ea0ec28_0.jpg,ac5a7a65d3bb85257f49373c14b34da4ea7bf4499952335ecbf761c9b6a2f2cd,0.9999748468399048,1974,3198,6312852,0.0290184214678246,0.9426367091270204,32.484079472489775,1.0,816.7136298039986,1,111537.44910914486
491,60,491,full_population,official_test,digital_3,huawei,turkiye-130_03,test/attack/digital_3/huawei/turkiye-130_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-130_03.jpg,880592413bd7e911f022983b9dddb65fef5e67dd98f02dfa05490901be140246,0.9993896484375,1975,3198,6316050,0.0272634003847341,0.9362857051084515,34.34222040889351,1.0,816.7136298039986,1,111537.44910914486
514,61,514,full_population,official_test,digital_3,huawei,ukraine-NF-1032,test/attack/digital_3/huawei/ukraine-NF-1032.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NF-1032.jpg,82e3ad8720ce2c6f4d2674b8a03c53ddb1e5b8abb80cd88b27dba8d9b56ac6a9,0.9997214674949646,1976,3196,6315296,0.026057685973864,0.9022434344848574,34.62484870643576,1.0,816.7136298039986,1,111537.44910914486
527,62,527,full_population,official_test,digital_3,huawei,usa-01_0080_000-0c832328_1,test/attack/digital_3/huawei/usa-01_0080_000-0c832328_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-01_0080_000-0c832328_1.jpg,fbf86305fd8a8a05189aa2e7ec8d60d9208588b5a7ec7c84e18ff6ee07284e25,0.9997509121894836,1978,3192,6313776,0.0297907306182544,0.8721990777776472,29.27753229533761,1.0,816.7136298039986,1,111537.44910914486
538,63,538,full_population,official_test,digital_3,huawei,usa-NF-1017,test/attack/digital_3/huawei/usa-NF-1017.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-NF-1017.jpg,f378cb34fd32a9fa5125d1cfc4ebfc88bdcd5686b18594b1579db23e66514dd7,0.9762005805969238,1977,3193,6312561,0.0286234065698533,0.1708733405058043,5.9697066486059365,1.0,816.7136298039986,1,111537.44910914486
312,64,312,full_population,official_test,digital_3,huawei,arabic-NM-1064,test/attack/digital_3/huawei/arabic-NM-1064.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NM-1064.jpg,bbc2ba1b62c908e74225e25eaa313702a141493cde3eefd0eb02705f8bd314ed,0.995722770690918,1976,3193,6309368,0.051403088233243,0.6600401960785646,12.84047746477046,1.0,776.2231236149964,1,111537.44910914486
358,65,358,full_population,official_test,digital_3,huawei,french-100_03,test/attack/digital_3/huawei/french-100_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-100_03.jpg,b1bbc1ffd4f7866fe2527657c2f780ba3f830c747ea4522fd22311d49212496a,0.9984116554260254,1974,3197,6310878,0.0307568930979175,0.7669656321522575,24.936381893663544,1.0,776.2231236149964,1,111537.44910914486
360,66,360,full_population,official_test,digital_3,huawei,french-118_03,test/attack/digital_3/huawei/french-118_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-118_03.jpg,9b96c02acce0421763da656d1c9015768bae3d85b3debcbe7a7b0a07c535a57b,0.9994649291038512,1975,3194,6308150,0.0313822594580027,0.87960663658027,28.02878606485942,1.0,776.2231236149964,1,111537.44910914486
477,67,477,full_population,official_test,digital_3,huawei,turkiye-031_03,test/attack/digital_3/huawei/turkiye-031_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-031_03.jpg,4b40a882d376b1e2fd0d04f68f81505bb849a51735981863b0f7ee910aa0a494,0.9957284331321716,1974,3197,6310878,0.0272462880759222,0.82569967160994,30.305033452964818,1.0,776.2231236149964,1,111537.44910914486
305,68,305,full_population,official_test,digital_3,huawei,arabic-NF-1045,test/attack/digital_3/huawei/arabic-NF-1045.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1045.jpg,00fe260ba9eae72d420b048e7f0f3da3864edb5de594e3a1b6d3afb487662054,0.99754399061203,1977,3183,6292791,0.0443399439135989,0.7871689942256509,17.75304442783088,1.0,744.8116985540009,1,111537.44910914486
310,69,310,full_population,official_test,digital_3,huawei,arabic-NF-1100,test/attack/digital_3/huawei/arabic-NF-1100.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1100.jpg,1d88172f57c35ce9f32e46432829ddd0a4aae6160631c2e05df052ecbdc56f58,0.991583287715912,1972,3192,6294624,0.0430503871239966,0.7854426757231342,18.244729680614707,1.0,744.8116985540009,1,111537.44910914486
313,70,313,full_population,official_test,digital_3,huawei,arabic-NM-1090,test/attack/digital_3/huawei/arabic-NM-1090.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NM-1090.jpg,de69820f49128d8c8137b417f0c5950d3492933bcfafc5c6e128491ee50a8ac3,0.9853634834289552,1973,3189,6291897,0.0381098101256266,0.5318798115347343,13.956506468581845,1.0,744.8116985540009,1,111537.44910914486
350,71,350,full_population,official_test,digital_3,huawei,french-01_0094_000-51fbbc37_0,test/attack/digital_3/huawei/french-01_0094_000-51fbbc37_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-01_0094_000-51fbbc37_0.jpg,3e490c888edceb2c51ad0cc3c1758648e5a9a5a401323aea0f92fbc73f8428c1,0.9977810978889464,1973,3188,6289924,0.0283152864804089,0.8212459719590964,29.00362574566593,1.0,744.8116985540009,1,111537.44910914486
365,72,365,full_population,official_test,digital_3,huawei,french-NF-1047,test/attack/digital_3/huawei/french-NF-1047.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1047.jpg,e9fcc5a5b6e1943b82846898578f9cfc9ffd6abad2c9d4d711778f8de740dcd3,0.9858587384223938,1968,3204,6305472,0.0314698090801132,0.6725461820306929,21.37115545628446,1.0,744.8116985540009,1,111537.44910914486
450,73,450,full_population,official_test,digital_3,huawei,russian-01_0075_000-9bed189a_0,test/attack/digital_3/huawei/russian-01_0075_000-9bed189a_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-01_0075_000-9bed189a_0.jpg,cb2b4ff69427a52d8f5a7cc7e0222451035aa14a96a7e8159512638e3a68075f,0.9995799660682678,1972,3194,6298568,0.0218559202663208,0.878466261825599,40.193515126392654,1.0,744.8116985540009,1,111537.44910914486
461,74,461,full_population,official_test,digital_3,huawei,russian-NF-1069,test/attack/digital_3/huawei/russian-NF-1069.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1069.jpg,7ae2b03b71d7602e3fdc8ab8bc2f72995d7079b7219e8c12e3b60ea111bfe03d,0.9993323683738708,1965,3205,6297825,0.0197398308146066,0.733093367730108,37.1377736017702,1.0,744.8116985540009,1,111537.44910914486
472,75,472,full_population,official_test,digital_3,huawei,turkiye-01_0081_000-e5c4342a_1,test/attack/digital_3/huawei/turkiye-01_0081_000-e5c4342a_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0081_000-e5c4342a_1.jpg,0afb267192af2990bb1277219adbc9dd7ad5b05f36bb3e2026cebcdba137a7a8,0.9990021586418152,1970,3194,6292180,0.0247197314762133,0.7741909010974698,31.31874235132523,1.0,744.8116985540009,1,111537.44910914486
505,76,505,full_population,official_test,digital_3,huawei,ukraine-01_0077_000-a3228552_1,test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,b17f57b7a0510fbc60954c5fc68c38769b063fbbf7c5b0a347c912a4ced6ce6c,0.9995331764221193,1974,3193,6302982,0.0230105369172877,0.8285545992591186,36.00761695554478,1.0,744.8116985540009,1,111537.44910914486
509,77,509,full_population,official_test,digital_3,huawei,ukraine-030_03,test/attack/digital_3/huawei/ukraine-030_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-030_03.jpg,3ff909d0ca86674f5e8ccce3d42e4dfb0c2e8be9e2fdab7c139953573088fed6,0.8219692707061768,1971,3193,6293403,0.0249699566355436,0.1128993660470376,4.521408174427122,1.0,744.8116985540009,1,111537.44910914486
540,78,540,full_population,official_test,digital_3,huawei,usa-NF-1044,test/attack/digital_3/huawei/usa-NF-1044.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-NF-1044.jpg,958cf4d0b058a04acfb4685e035f37edbbfd56e6d5aed16d0baa29e98402c83b,0.9956592917442322,1972,3192,6294624,0.0281309892378003,0.6327629472693885,22.49344813011864,1.0,744.8116985540009,1,111537.44910914486
1211,79,1211,full_population,official_test,textdiffuserft_bfei,huawei,netherland-flickr_M_31998389253_0a26f25b0d_h,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,fef23c422f05b78a11d9f10a6e88fc71273adbd704da5961c9dbc5f3acf95973,0.9997506737709044,1982,3173,6288886,0.0412368740664085,0.8533489891344674,20.69383309123333,1.0,744.8116985540009,1,111537.44910914486
415,80,415,full_population,official_test,digital_3,huawei,persian-NM-1010,test/attack/digital_3/huawei/persian-NM-1010.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-NM-1010.jpg,c755472e9fea3583628028216132b53effe9e227719662b83804be418ac9e5f9,0.9923170804977416,1965,3206,6299790,0.0294647916835323,0.7088278379205988,24.05677411650456,1.0,740.8321811219976,1,111537.44910914486
471,81,471,full_population,official_test,digital_3,huawei,turkiye-01_0079_000-01a48f56_0,test/attack/digital_3/huawei/turkiye-01_0079_000-01a48f56_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0079_000-01a48f56_0.jpg,8bf14df852e8d1026905ed664cd1b0199330c44c5b2212f276553b40a59b8b7b,0.9993517994880676,1975,3191,6302225,0.0256614132310414,0.9238823190463152,36.0027840527792,1.0,740.8321811219976,1,111537.44910914486
493,82,493,full_population,official_test,digital_3,huawei,turkiye-NF-1002,test/attack/digital_3/huawei/turkiye-NF-1002.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-NF-1002.jpg,70f5509eca0fee8b26d5de53f148498675f10faed49e4674823fa31ef909f31a,0.9984885454177856,1970,3200,6304000,0.0251050126903553,0.8260621156589083,32.90426998972437,1.0,740.8321811219976,1,111537.44910914486
300,83,300,full_population,official_test,digital_3,huawei,arabic-NF-1003,test/attack/digital_3/huawei/arabic-NF-1003.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1003.jpg,70b92d6873d4c8df3708e53230372f8db1685eefca99a2ec41f16efc00a63352,0.9981118440628052,1963,3190,6261970,0.0436327545484887,0.7646075595322182,17.52370592790597,1.0,738.4537406050003,1,111537.44910914486
304,84,304,full_population,official_test,digital_3,huawei,arabic-NF-1040,test/attack/digital_3/huawei/arabic-NF-1040.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1040.jpg,70d744e11c266adf0ab11b19a9fa850cdf4ea22be93a79b7baed2bfe2513d356,0.994500994682312,1969,3192,6285048,0.0433775525660265,0.7403286010579987,17.06709017137649,1.0,738.4537406050003,1,111537.44910914486
307,85,307,full_population,official_test,digital_3,huawei,arabic-NF-1049,test/attack/digital_3/huawei/arabic-NF-1049.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1049.jpg,23cded3bf527c43f8869a7464844e569499aef4460afba2bbee7c18ef85df9d2,0.9997159838676452,1964,3184,6253376,0.0410135261337236,0.9547987164459434,23.28009333635068,1.0,738.4537406050003,1,111537.44910914486
320,86,320,full_population,official_test,digital_3,huawei,chinese-01_0022_000-3b9715ed_0,test/attack/digital_3/huawei/chinese-01_0022_000-3b9715ed_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0022_000-3b9715ed_0.jpg,6a40c01a145c6fd5f7de32fdaa5e92c45027d58bfb22c44dc5c6bea6fb35125b,0.9990286827087402,1963,3181,6244303,0.0311533569078886,0.8132318705576542,26.10414899948477,1.0,738.4537406050003,1,111537.44910914486
324,87,324,full_population,official_test,digital_3,huawei,chinese-01_0086_000-5a7ac9e6_1,test/attack/digital_3/huawei/chinese-01_0086_000-5a7ac9e6_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0086_000-5a7ac9e6_1.jpg,4ff41c9d3fcbd601ca08e2fd6f092c161001cba8409bf9ebb09f2a388f58c1f6,0.9945586323738098,1969,3190,6281110,0.0325993335572852,0.6090753862367787,18.68367600725578,1.0,738.4537406050003,1,111537.44910914486
325,88,325,full_population,official_test,digital_3,huawei,chinese-020_03,test/attack/digital_3/huawei/chinese-020_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-020_03.jpg,d0c43f0db106e8992e64f16fc3e0acb480a32dc5c7d380cacee98b1b7c0de5df,0.9996864795684814,1968,3188,6273984,0.0278119931450255,0.9031660917744474,32.47397937518863,1.0,738.4537406050003,1,111537.44910914486
326,89,326,full_population,official_test,digital_3,huawei,chinese-039_03,test/attack/digital_3/huawei/chinese-039_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-039_03.jpg,8a900253dc43c9827af074ac62736b8d5ba1038262f330f0bad7c057ed51771f,0.998521625995636,1968,3190,6277920,0.0288436297372378,0.7615090672563637,26.40129117568159,1.0,738.4537406050003,1,111537.44910914486
356,90,356,full_population,official_test,digital_3,huawei,french-091_03,test/attack/digital_3/huawei/french-091_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-091_03.jpg,1d0e103b1e24e1f12dbed0b69cec488c3c81894a24cba8b7e9617e53065ab015,0.997560977935791,1963,3192,6265896,0.0311476602867331,0.7330294205689191,23.53401230849887,1.0,738.4537406050003,1,111537.44910914486
422,91,422,full_population,official_test,digital_3,huawei,portugal-026_03,test/attack/digital_3/huawei/portugal-026_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-026_03.jpg,4a1e65de6b359ab562e9694be8cbb76ff3da03d0c786e42ada7d5721b9dc0704,0.9998681545257568,1967,3195,6284565,0.039356104996925,0.9268033523487232,23.549163526754917,1.0,738.4537406050003,1,111537.44910914486
434,92,434,full_population,official_test,digital_3,huawei,portugal-NF-1022,test/attack/digital_3/huawei/portugal-NF-1022.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-NF-1022.jpg,314cdaa6e6a9768b45d10b12e129809a3f4e3acbd0a61117012feebfffd2f268,0.9892845749855042,1969,3193,6287017,0.0344290463983157,0.4854460872267798,14.099899300450195,1.0,738.4537406050003,1,111537.44910914486
467,93,467,full_population,official_test,digital_3,huawei,turkiye-008_03,test/attack/digital_3/huawei/turkiye-008_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-008_03.jpg,53b3f878f8ae80633f1c90a9dd3b18606a05804a7a63ca62e3139e25e74fd87d,0.9966206550598145,1967,3189,6272763,0.026432371189538,0.7494157854363906,28.352196632779247,1.0,738.4537406050003,1,111537.44910914486
496,94,496,full_population,official_test,digital_3,huawei,turkiye-NF-1103,test/attack/digital_3/huawei/turkiye-NF-1103.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-NF-1103.jpg,ebd691c108c5a985837c89b528fa93ea69af22c6db921c07c72059ffb4ba944d,0.9948884844779968,1964,3183,6251412,0.0248615832711073,0.835980762563954,33.62540323550027,1.0,738.4537406050003,1,111537.44910914486
517,95,517,full_population,official_test,digital_3,huawei,ukraine-NF-1073,test/attack/digital_3/huawei/ukraine-NF-1073.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NF-1073.jpg,315b0a08d7187f1298798b486d5710f066455e5066f8110f3594b0eaf7672bd8,0.9999550580978394,1962,3190,6258780,0.0230666359897615,0.8702828994135693,37.72907760801598,1.0,738.4537406050003,1,111537.44910914486
521,96,521,full_population,official_test,digital_3,huawei,ukraine-NF-1106,test/attack/digital_3/huawei/ukraine-NF-1106.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NF-1106.jpg,23f78b6b69c229471297381a5f924fa7566cba246d06fc0162f2299cb04b392f,0.999975085258484,1962,3199,6276438,0.0231747688736828,0.8697421720536691,37.52970209948222,1.0,738.4537406050003,1,111537.44910914486
1105,97,1105,full_population,official_test,facedancer,huawei,netherland-flickr_M_32689636931_6ac45273df_h,test/attack/facedancer/huawei/netherland-flickr_M_32689636931_6ac45273df_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_32689636931_6ac45273df_h.jpg,1adcaaefabe866463a4e2cedf1e989d9c87467a56aec428a9143829da4ed4f34,0.6124390959739685,1975,3174,6268650,0.0745533727357565,0.1015737408954236,1.3624298561976114,0.0,738.4537406050003,1,111537.44910914486
1112,98,1112,full_population,official_test,facedancer,huawei,singapore-flickr_F_40795084473_21fafd815e_c,test/attack/facedancer/huawei/singapore-flickr_F_40795084473_21fafd815e_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_40795084473_21fafd815e_c.jpg,cb4e6998035ba73b0ebc8a18b939f415bd5831e52499d8de14eb36e63049edab,0.5568081736564636,1973,3166,6246518,0.0327070217359495,0.0482710349686691,1.4758615247322433,0.0,738.4537406050003,1,111537.44910914486
1115,99,1115,full_population,official_test,facedancer,huawei,singapore-flickr_M_22512816725_a88536de72_c,test/attack/facedancer/huawei/singapore-flickr_M_22512816725_a88536de72_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_22512816725_a88536de72_c.jpg,bff400f52cfa96b835f13a20024150b7e6024f2e02bbdd5c74b9ac682c83ebd4,0.5914989709854126,1970,3167,6238990,0.0342241292260446,0.073213842605005,2.1392463230091243,0.0,738.4537406050003,1,111537.44910914486
1219,100,1219,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_24170605047_501e882ccc_o,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_24170605047_501e882ccc_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_24170605047_501e882ccc_o.jpg,1cc839afcdfd6ec48527167284a6e81dfc8f357c89be1fdca73d5742c61c5338,0.9996496438980104,1982,3170,6282940,0.0476762471072459,0.8259152142659771,17.323410804716048,1.0,738.4537406050003,1,111537.44910914486
1220,101,1220,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_30456580904_06749c0622_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30456580904_06749c0622_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30456580904_06749c0622_c.jpg,f655c87cb8fb9b5cc862b976249f7618cc76a2f3dadb177c489f5aad09f9d05b,0.9999042749404908,1977,3168,6263136,0.0472012742498326,0.9254945583454016,19.607406220578515,1.0,738.4537406050003,1,111537.44910914486
1225,102,1225,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_33525333882_5cf0c0382a_k,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_33525333882_5cf0c0382a_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_33525333882_5cf0c0382a_k.jpg,13a56d2c5732300318724f971b4349d0a6d09b3fc0c5210f29e099b89f925db4,0.9999204874038696,1975,3152,6225200,0.0469146372807299,0.9595652125735484,20.453429210837943,1.0,738.4537406050003,1,111537.44910914486
289,103,289,full_population,official_test,digital_3,huawei,arabic-003_03,test/attack/digital_3/huawei/arabic-003_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-003_03.jpg,11d55f77ef627ad5c04472a4bc308a48fda6829f5e665ee9d6c3f26deba2aea6,0.9996052384376526,1884,3023,5695332,0.038594238228781,0.9043122252823604,23.431275412711315,1.0,482.27768295699934,1,111537.44910914486
298,104,298,full_population,official_test,digital_3,huawei,arabic-139_03,test/attack/digital_3/huawei/arabic-139_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-139_03.jpg,b34ef57848301e135d367aa6745dd0a3c1bc977381ccd78d95958bda49aed711,0.9993438124656676,1879,3034,5700886,0.0447562010536607,0.9035088357999308,20.18734420101165,1.0,482.27768295699934,1,111537.44910914486
309,105,309,full_population,official_test,digital_3,huawei,arabic-NF-1098,test/attack/digital_3/huawei/arabic-NF-1098.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1098.jpg,a65b97a4a23ebe2af4dc3c319a6fa02f744b1b343c0e037c38ddb521f60a3c40,0.9977949857711792,1894,3037,5752078,0.0319084685569284,0.8600248759901743,26.952872227502503,1.0,482.27768295699934,1,111537.44910914486
369,106,369,full_population,official_test,digital_3,huawei,french-NF-1095,test/attack/digital_3/huawei/french-NF-1095.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1095.jpg,56bac911a752d65f6766223d79267168b96b4a487d4a2c24cd1c622a9572d6e8,0.9991989731788636,1882,3028,5698696,0.0293925136557556,0.8568605563078029,29.15234016196545,1.0,482.27768295699934,1,111537.44910914486
385,107,385,full_population,official_test,digital_3,huawei,indian-037_03,test/attack/digital_3/huawei/indian-037_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-037_03.jpg,682ab3655ad027be24025d759b58a89c0ae871d3ec54dbcf2d0fcad7958cc817,0.9987982511520386,1885,3036,5722860,0.0413908430400184,0.872876109450963,21.08862843424157,1.0,482.27768295699934,1,111537.44910914486
407,108,407,full_population,official_test,digital_3,huawei,persian-NF-1001,test/attack/digital_3/huawei/persian-NF-1001.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-NF-1001.jpg,d376dd955d026f84520660855c3bf3d9543f954ba8386930346c2341ebfd035f,0.9943607449531556,1886,3026,5707036,0.0284822103803095,0.6720005428782628,23.59369353380082,1.0,482.27768295699934,1,111537.44910914486
409,109,409,full_population,official_test,digital_3,huawei,persian-NF-1031,test/attack/digital_3/huawei/persian-NF-1031.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-NF-1031.jpg,ac20f568dce51145740e20fdcf794852a31858605020e022087b297d9db53d1d,0.9903749823570251,1893,3034,5743362,0.0269218621427658,0.6782369275930267,25.1927940198325,1.0,482.27768295699934,1,111537.44910914486
439,110,439,full_population,official_test,digital_3,huawei,portugal-NF-1066,test/attack/digital_3/huawei/portugal-NF-1066.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-NF-1066.jpg,32f3fb6205245f6876e18d8ff82b3129f011e032192e328edbce52946a7b4793,0.9990828037261964,1887,3037,5730819,0.032073600649401,0.9142021394947404,28.50325878556488,1.0,482.27768295699934,1,111537.44910914486
457,111,457,full_population,official_test,digital_3,huawei,russian-140_03,test/attack/digital_3/huawei/russian-140_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-140_03.jpg,fd99ac6a02f4cb1c76c166aec6620b5d5b71c1a0bff04e95cbe9da0bf8f856ec,0.998259961605072,1890,3086,5832540,0.0192495893727261,0.4748000695634484,24.665464824728748,1.0,482.27768295699934,1,111537.44910914486
465,112,465,full_population,official_test,digital_3,huawei,russian-NF-1099,test/attack/digital_3/huawei/russian-NF-1099.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1099.jpg,13945a8701b79041aca85414f041f3fa849a576d546eefda1b9d01f320df4eda,0.9998291730880736,1896,3046,5775216,0.0289396968009508,0.8859924831439124,30.61512666279223,1.0,482.27768295699934,1,111537.44910914486
483,113,483,full_population,official_test,digital_3,huawei,turkiye-092_03,test/attack/digital_3/huawei/turkiye-092_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-092_03.jpg,9ce6b6d5cf1da1fbcfc6842b90f7b0b50941ee9209fde13cab02ec287263894d,0.9586918950080872,1889,3027,5718003,0.0248504591550581,0.4553274375328145,18.322697165944938,1.0,482.27768295699934,1,111537.44910914486
487,114,487,full_population,official_test,digital_3,huawei,turkiye-121_03,test/attack/digital_3/huawei/turkiye-121_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-121_03.jpg,8bf089dc834dd7fee5a043ec271fab4c468ba1eb51c2fc4213133aea6a0e0c03,0.9982383251190186,1897,3042,5770674,0.0237800645123949,0.6963078776907015,29.281160163706204,1.0,482.27768295699934,1,111537.44910914486
495,115,495,full_population,official_test,digital_3,huawei,turkiye-NF-1054,test/attack/digital_3/huawei/turkiye-NF-1054.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-NF-1054.jpg,0b0c5a6628f264c554684240934bda09766080008a25a45f296e8fa27b4be65d,0.9994739890098572,1880,3039,5713320,0.0245064165844027,0.9229187661584578,37.660290437805344,1.0,482.27768295699934,1,111537.44910914486
522,116,522,full_population,official_test,digital_3,huawei,ukraine-NM-1007,test/attack/digital_3/huawei/ukraine-NM-1007.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NM-1007.jpg,bc8fc0ba58471459351079d6901ef2f8751803a5bd467025cec96a6f04edbd94,0.9685736298561096,1890,3041,5747490,0.0216045612954524,0.2869694630511157,13.282818342232206,1.0,482.27768295699934,1,111537.44910914486
531,117,531,full_population,official_test,digital_3,huawei,usa-067_03,test/attack/digital_3/huawei/usa-067_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-067_03.jpg,03341f228b803e45e8c04ae7a9737d7ea6a2493d27baa0778c8dea94964e2d1a,0.9938016533851624,1905,3047,5804535,0.0258639150250623,0.5459863414078695,21.10996501801081,1.0,482.27768295699934,1,111537.44910914486
549,118,549,full_population,official_test,digital_3,huawei,usa-NM-1038,test/attack/digital_3/huawei/usa-NM-1038.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-NM-1038.jpg,c643c5921153713311e74b80571e84e8b57584566e3e594b1880cb7b22edd3ab,0.9772220253944396,1883,3043,5729969,0.028920575312013,0.4196066454301957,14.508931475367278,1.0,482.27768295699934,1,111537.44910914486
678,119,678,full_population,official_test,digital_3,iphone15pro,persian-NM-1035,test/attack/digital_3/iphone15pro/persian-NM-1035.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NM-1035.jpg,44739e9e5426da8fadc06dd115fdb8e6872e3d8370e77336b3e72d7a4266a294,0.9982116222381592,1810,2843,5145830,0.0231970352693345,0.7623793549736416,32.865378964245146,1.0,266.93398609200085,1,111537.44910914486
683,120,683,full_population,official_test,digital_3,iphone15pro,portugal-01_0014_000-6f7ea414_0,test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg,f1ee82cfa41776a663b163d09dc3adab28f876551430d766156bc8c602ee31b7,0.9996507167816162,1819,2854,5191426,0.0272609105860316,0.8428558733387604,30.9181115091084,1.0,266.93398609200085,1,111537.44910914486
