global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
474,60,474,full_population,official_test,digital_3,huawei,turkiye-01_0088_000-3739c168_0,test/attack/digital_3/huawei/turkiye-01_0088_000-3739c168_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0088_000-3739c168_0.jpg,b9a78f4806283a90a1448b8645f19a0af4c6619288bad6bd2e1dd10b63e393af,0.9963070154190063,1977,3193,6312561,0.0274832987752514,0.7233846919181004,26.32088301457845,1.0,816.7136298039986,0,111504.82119293288
490,61,490,full_population,official_test,digital_3,huawei,turkiye-129_03,test/attack/digital_3/huawei/turkiye-129_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-129_03.jpg,00a891dde3c5a5bf9590c8006317ae5560422ae397796c098cb9555a3ce14571,0.9984458088874816,1972,3202,6314344,0.0256012342691497,0.7338638462335428,28.665174441135093,1.0,816.7136298039986,0,111504.82119293288
1116,62,1116,full_population,official_test,facedancer,huawei,singapore-flickr_M_23543328125_d9409d5ae0_c,test/attack/facedancer/huawei/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,9084e8d78e811674d2db1920ad39699998f38bca19828e7c25b177e9076fc629,0.5664514899253845,1991,3172,6315452,0.0325017116747938,0.0671626172763602,2.0664332373746057,0.0,816.7136298039986,0,111504.82119293288
405,63,405,full_population,official_test,digital_3,huawei,persian-122_03,test/attack/digital_3/huawei/persian-122_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-122_03.jpg,29347b6ab3cbc6c7ec2713f38b0a56eb08467e15572d6fe2c09ed0936966082e,0.9990476965904236,1968,3207,6311376,0.0295428445397643,0.8621710010972443,29.18375039806239,1.0,800.9328441609978,0,111504.82119293288
532,64,532,full_population,official_test,digital_3,huawei,usa-117_03,test/attack/digital_3/huawei/usa-117_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-117_03.jpg,930177a8733febd579767e94e147b60cea210db81cc333749f77de9db065876a,0.999610722064972,1973,3199,6311627,0.0252106152660795,0.8297927723239258,32.91441972225077,1.0,800.9328441609978,0,111504.82119293288
396,65,396,full_population,official_test,digital_3,huawei,persian-010_03,test/attack/digital_3/huawei/persian-010_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-010_03.jpg,38ffaa2df43df71714f8df5e22f720fedf1ac9e5b788ac003f18b8f5e6a5bcb8,0.9993475079536438,1973,3198,6309654,0.02848428772798,0.9105079578905564,31.965270347840494,1.0,776.2231236149964,0,111504.82119293288
1207,66,1207,full_population,official_test,textdiffuserft_bfei,huawei,netherland-flickr_M_23559454676_4919252d67_c,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_23559454676_4919252d67_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_23559454676_4919252d67_c.jpg,f280238c2610e90fca0dac911cd596f1c64aff7b30cce2667fd4cdcbc6f29f5e,0.9997689127922058,1985,3178,6308330,0.0366069942441184,0.7092877687046373,19.375744535993853,1.0,776.2231236149964,0,111504.82119293288
425,67,425,full_population,official_test,digital_3,huawei,portugal-061_03,test/attack/digital_3/huawei/portugal-061_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-061_03.jpg,806d226eb26c216514ac762c2cc5539177ecfbbd86dfd29437b6cc9d4ce7428e,0.9999791383743286,1976,3192,6307392,0.0341393082909703,0.9751388356205888,28.56352059946416,1.0,748.0591557139996,0,111504.82119293288
448,68,448,full_population,official_test,digital_3,huawei,russian-01_0001_000-ff703650_1,test/attack/digital_3/huawei/russian-01_0001_000-ff703650_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-01_0001_000-ff703650_1.jpg,32bc4b83019b094c0ba5030354e27d899ab9c7e828d9d25363ecd14cb53c2373,0.9974527955055236,1973,3197,6307681,0.0268082675709186,0.7688753079856904,28.680529465460783,1.0,748.0591557139996,0,111504.82119293288
335,69,335,full_population,official_test,digital_3,huawei,chinese-NF-1014,test/attack/digital_3/huawei/chinese-NF-1014.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1014.jpg,7cdb0485884f2cdd4f9aafc484d9e1948d5b8c75e78bf8b3968922c62495464a,0.9869130849838256,1970,3192,6288240,0.0317394056206506,0.4623385984163096,14.56670625600809,1.0,744.8116985540009,0,111504.82119293288
338,70,338,full_population,official_test,digital_3,huawei,chinese-NF-1050,test/attack/digital_3/huawei/chinese-NF-1050.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1050.jpg,e0870f716749abf605f34b2a6a846480f7d20be84ff7dd4d988ab9217f257764,0.9998406171798706,1968,3198,6293664,0.0323186938482893,0.951760012901253,29.4492103353252,1.0,744.8116985540009,0,111504.82119293288
372,71,372,full_population,official_test,digital_3,huawei,french-NM-1104,test/attack/digital_3/huawei/french-NM-1104.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NM-1104.jpg,7616f9a31269b06e6bc2fafde4c44ce78f469838d73d476386cb5c3f9d3b5bf6,0.9889203906059264,1969,3196,6292924,0.0293758513530435,0.459016522352438,15.62564151199932,1.0,744.8116985540009,0,111504.82119293288
388,72,388,full_population,official_test,digital_3,huawei,indian-108_03,test/attack/digital_3/huawei/indian-108_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-108_03.jpg,69f45c3ba197e10562c6f6719cd06114433906f33d8a5df4f9d06ea3de83d34a,0.9292892813682556,1970,3193,6290210,0.0350020110616338,0.2442411113068787,6.977916522476458,1.0,744.8116985540009,0,111504.82119293288
416,73,416,full_population,official_test,digital_3,huawei,persian-NM-1035,test/attack/digital_3/huawei/persian-NM-1035.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-NM-1035.jpg,24164a87320f43ba8313dfe42d7c34ae360acfc405a9397af5dc18ed1adb57ad,0.9993075132369996,1972,3192,6294624,0.0270468895362137,0.8981512742989597,33.20719275672725,1.0,744.8116985540009,0,111504.82119293288
417,74,417,full_population,official_test,digital_3,huawei,persian-NM-1074,test/attack/digital_3/huawei/persian-NM-1074.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-NM-1074.jpg,0ae993d740cb1123395667e88c6e3db7e8de52b5928422ce43d35b01a1d2b207,0.9989964365959167,1972,3196,6302512,0.0303118819924499,0.8938751946270641,29.489267438086102,1.0,744.8116985540009,0,111504.82119293288
441,75,441,full_population,official_test,digital_3,huawei,portugal-NF-1086,test/attack/digital_3/huawei/portugal-NF-1086.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-NF-1086.jpg,5e49b36762ece714bb7f920bc303320568ab1f35dc947d6eb2f9fddaeb9fe171,0.9997231364250184,1965,3202,6291930,0.0335653766014561,0.8107180859108998,24.15340353653976,1.0,744.8116985540009,0,111504.82119293288
459,76,459,full_population,official_test,digital_3,huawei,russian-NF-1013,test/attack/digital_3/huawei/russian-NF-1013.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1013.jpg,f7095e9404de18d5966e1929a6d70621c9d2810dc50ef67795aeb7af1d551902,0.9488829374313354,1970,3194,6292180,0.0201583552918066,0.3740511518477463,18.555638415589343,1.0,744.8116985540009,0,111504.82119293288
518,77,518,full_population,official_test,digital_3,huawei,ukraine-NF-1077,test/attack/digital_3/huawei/ukraine-NF-1077.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NF-1077.jpg,9b5d8a4f9a63d9036805810895c812c43581ce659333fbd871c166322daf42dc,0.988625168800354,1969,3194,6288986,0.0278687216031328,0.4979963954601436,17.869366329460973,1.0,744.8116985540009,0,111504.82119293288
528,78,528,full_population,official_test,digital_3,huawei,usa-034_03,test/attack/digital_3/huawei/usa-034_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-034_03.jpg,21399bed6cf3e891b04f4e0947b06a4c43f0dcf4766480c737637a7285ec58e8,0.984730064868927,1971,3199,6305229,0.0280766963420361,0.4264083653072082,15.187269902149938,1.0,744.8116985540009,0,111504.82119293288
1106,79,1106,full_population,official_test,facedancer,huawei,netherland-flickr_M_33239373490_5b5df42090_k,test/attack/facedancer/huawei/netherland-flickr_M_33239373490_5b5df42090_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_33239373490_5b5df42090_k.jpg,d2d546d8ba9a9177373d5ac5518d4da50bd49220140c4a4f91743a5c71d9972a,0.5420525670051575,1983,3176,6298008,0.0663290678576464,0.0846580582459403,1.2763342073136188,0.0,744.8116985540009,0,111504.82119293288
1216,80,1216,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_F_36921282312_c8e6a2674d_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,28c888bd279f5f7e946526a684999ff7a82fa713ce26660537b17d642a8f4904,0.9998492002487184,1979,3181,6295199,0.0473449687611146,0.9042237299583502,19.098623436013487,1.0,744.8116985540009,0,111504.82119293288
295,81,295,full_population,official_test,digital_3,huawei,arabic-112_03,test/attack/digital_3/huawei/arabic-112_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-112_03.jpg,118921046a9bab275cf47dc1c87a552dbb547317600092e076b175c8a6d4bac2,0.9975581169128418,1977,3186,6298722,0.0412467799023357,0.7256571800545498,17.593062580224764,1.0,740.8321811219976,0,111504.82119293288
479,82,479,full_population,official_test,digital_3,huawei,turkiye-036_03,test/attack/digital_3/huawei/turkiye-036_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-036_03.jpg,6d70ebe6b176c428f2635d8b4db0c9006533131ece3845edfc83aba3217bde7a,0.999561846256256,1967,3203,6300301,0.0265496838960551,0.7969554405070367,30.01751145615154,1.0,740.8321811219976,0,111504.82119293288
1107,83,1107,full_population,official_test,facedancer,huawei,netherland-flickr_M_33297625690_76e3181f5e_c,test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,da4875afb141037ef75fe43e9a012c12bfcc764cfb1e41108868636a45481a0d,0.7220529913902283,1986,3174,6303564,0.0770243627255946,0.118699341172594,1.5410622947374433,0.0,740.8321811219976,0,111504.82119293288
301,84,301,full_population,official_test,digital_3,huawei,arabic-NF-1012,test/attack/digital_3/huawei/arabic-NF-1012.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1012.jpg,cea053df1bbf61db2e70b96850b4853bd9edb198e25f71aeeef809bec5a49736,0.9989257454872132,1965,3183,6254595,0.0414546425467995,0.8653415754208573,20.87441893737096,1.0,738.4537406050003,0,111504.82119293288
302,85,302,full_population,official_test,digital_3,huawei,arabic-NF-1030,test/attack/digital_3/huawei/arabic-NF-1030.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1030.jpg,c6a96ee5b9f1204f6a78339ac9d911ef76710a61c90f74a6bd545a9ce8c8f806,0.9980902075767516,1962,3181,6241122,0.0407909026614124,0.8039594023416555,19.70928196943746,1.0,738.4537406050003,0,111504.82119293288
308,86,308,full_population,official_test,digital_3,huawei,arabic-NF-1053,test/attack/digital_3/huawei/arabic-NF-1053.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1053.jpg,dbae11082c654005463798612344fc16c11a14ddc31bce4d950592537f9788c6,0.968820095062256,1964,3187,6259268,0.044463346193197,0.5094559915691639,11.4578868930722,1.0,738.4537406050003,0,111504.82119293288
316,87,316,full_population,official_test,digital_3,huawei,chinese-01_0003_000-98e8eaef_0,test/attack/digital_3/huawei/chinese-01_0003_000-98e8eaef_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0003_000-98e8eaef_0.jpg,da5af2bc22ae702ce7949c0b96847492dd1c6b21fbdbf56582d8879ead127b50,0.9990517497062684,1956,3179,6218124,0.0288688356809867,0.8677309046001983,30.057703545408074,1.0,738.4537406050003,0,111504.82119293288
317,88,317,full_population,official_test,digital_3,huawei,chinese-01_0007_000-08f07a73_0,test/attack/digital_3/huawei/chinese-01_0007_000-08f07a73_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0007_000-08f07a73_0.jpg,819e1ca2b35a2dc1d8ceac698124a4cd7e0b8a47c80cdeb92bc558e46dc1bbc0,0.9996756315231324,1960,3205,6281800,0.0291919513515234,0.7705780124033507,26.39693397417012,1.0,738.4537406050003,0,111504.82119293288
319,89,319,full_population,official_test,digital_3,huawei,chinese-01_0019_000-06d51424_0,test/attack/digital_3/huawei/chinese-01_0019_000-06d51424_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0019_000-06d51424_0.jpg,8719aea54ea7520cb4b180264533d0d1b516b829fc2162c8796a6c9e1931e1ef,0.999919891357422,1967,3191,6276697,0.0331422721217863,0.961170453731136,29.0013445728515,1.0,738.4537406050003,0,111504.82119293288
329,90,329,full_population,official_test,digital_3,huawei,chinese-096_03,test/attack/digital_3/huawei/chinese-096_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-096_03.jpg,34b0f501b4e55eccaf5ee651696ec7a7dd71e93360a9c229ff1b5884990ca6bc,0.9961636066436768,1974,3178,6273372,0.028125225158017,0.8095025156239152,28.78208124826928,1.0,738.4537406050003,0,111504.82119293288
330,91,330,full_population,official_test,digital_3,huawei,chinese-099_03,test/attack/digital_3/huawei/chinese-099_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-099_03.jpg,d2ea86cb33acf2c668e09c4b2a8c5f63748f6f206385d26006952c3f1df87fff,0.999750792980194,1959,3197,6262923,0.0314364395027689,0.8798242565305591,27.987401577493035,1.0,738.4537406050003,0,111504.82119293288
333,92,333,full_population,official_test,digital_3,huawei,chinese-113_03,test/attack/digital_3/huawei/chinese-113_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-113_03.jpg,e518730527a65dd11fead08612c83135ab4f1d935f1f1b95995f85c846deb1c0,0.990772008895874,1973,3178,6270194,0.0304110207754337,0.6220888876267252,20.456034416616934,1.0,738.4537406050003,0,111504.82119293288
334,93,334,full_population,official_test,digital_3,huawei,chinese-142_03,test/attack/digital_3/huawei/chinese-142_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-142_03.jpg,0676cace3f40f24e1a31bdd3c1ba4a305109a0d30c78de29d29de36a45b31475,0.9976657629013062,1967,3195,6284565,0.0308552779707107,0.7274022905976162,23.574647141020712,1.0,738.4537406050003,0,111504.82119293288
341,94,341,full_population,official_test,digital_3,huawei,chinese-NF-1072,test/attack/digital_3/huawei/chinese-NF-1072.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1072.jpg,8c5c58aca82258acdde9bc0ca6fd4b3a7c255756e50abd32ac5e57ae00aa87ef,0.9989870190620422,1966,3192,6275472,0.030100046657845,0.8684023771469052,28.850532592798228,1.0,738.4537406050003,0,111504.82119293288
364,95,364,full_population,official_test,digital_3,huawei,french-NF-1020,test/attack/digital_3/huawei/french-NF-1020.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1020.jpg,28f3fe8528f3e9f7eeeb02f3cf1167a84a881403e839965fc24787c1b4ec2d73,0.9795947670936584,1966,3197,6285302,0.029839616298469,0.5250165642031862,17.59461512345663,1.0,738.4537406050003,0,111504.82119293288
402,96,402,full_population,official_test,digital_3,huawei,persian-045_03,test/attack/digital_3/huawei/persian-045_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-045_03.jpg,cbc9f8b667be503fe0859c2ec54f0c0014bc0829edda2f4ec9acba4ada32a69d,0.9919961094856262,1962,3194,6266628,0.0287762413853191,0.6697990658404627,23.27611368252474,1.0,738.4537406050003,0,111504.82119293288
503,97,503,full_population,official_test,digital_3,huawei,ukraine-01_0018_000-aad4322e_0,test/attack/digital_3/huawei/ukraine-01_0018_000-aad4322e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-01_0018_000-aad4322e_0.jpg,30d79acf75f58729fb8e2cc11c69d99de08f7521670e04dc99a827161602ad1f,0.9893643856048584,1969,3189,6279141,0.0233019134305154,0.4419029741502349,18.96423551087154,1.0,738.4537406050003,0,111504.82119293288
1113,98,1113,full_population,official_test,facedancer,huawei,singapore-flickr_F_9641749325_1a753f74b2_c,test/attack/facedancer/huawei/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,9a93d135a3e722e5599b2c4a82223de76e1ded100cb4039d8a8d9ec5129da2dc,0.7083039283752441,1971,3172,6252012,0.0312569777537215,0.0353380731344926,1.1305658983708122,1.0,738.4537406050003,0,111504.82119293288
1114,99,1114,full_population,official_test,facedancer,huawei,singapore-flickr_M_21893334161_8c8b011508_k,test/attack/facedancer/huawei/singapore-flickr_M_21893334161_8c8b011508_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_21893334161_8c8b011508_k.jpg,ea4804f0e022da3a760dc2162928d13287469aaf79d770ac10a6547e2f53e32f,0.6248690485954285,1969,3163,6227947,0.0311691798276382,0.03880569558674,1.2450021399770814,0.0,738.4537406050003,0,111504.82119293288
1117,100,1117,full_population,official_test,facedancer,huawei,singapore-flickr_M_31244514601_d2cb0773d7_c,test/attack/facedancer/huawei/singapore-flickr_M_31244514601_d2cb0773d7_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_31244514601_d2cb0773d7_c.jpg,f6738e8b718d4b2c61536e273b5163cc871668da5a1418e329bd8bc6137b0a60,0.5749659538269043,1977,3168,6263136,0.0327147614230315,0.0608758871223023,1.8608079189428248,0.0,738.4537406050003,0,111504.82119293288
1205,101,1205,full_population,official_test,textdiffuserft_bfei,huawei,netherland-flickr_M_19475853574_c947539b18_c,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_19475853574_c947539b18_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_19475853574_c947539b18_c.jpg,d51e75fce2a6a5dcf7feddcd6f8b6d6b68194ccf20baba2cb42295dc94d2ca74,0.9989787340164183,1977,3160,6247320,0.0367591223116472,0.904844407096995,24.61550630686012,1.0,738.4537406050003,0,111504.82119293288
1209,102,1209,full_population,official_test,textdiffuserft_bfei,huawei,netherland-flickr_M_26828968014_910728ddd9_k,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_26828968014_910728ddd9_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_26828968014_910728ddd9_k.jpg,508d039dd0e75298d87021dda365d439a561063fef67f8a3b4254f3f2f842169,0.9989128112792968,1979,3175,6283325,0.0391332614499488,0.8514289676538833,21.75716861071889,1.0,738.4537406050003,0,111504.82119293288
1222,103,1222,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_31226087931_7b83422543_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226087931_7b83422543_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226087931_7b83422543_c.jpg,498fe1fc643e812a030e50608be82d0040bf94e6e44f500a83c5632c1ead9995,0.9999122619628906,1978,3157,6244546,0.0424551280429353,0.8589553935024451,20.23207638506644,1.0,738.4537406050003,0,111504.82119293288
286,104,286,full_population,dev_val,digital_2,huawei,usa-NM-1038,train/attack/digital_2/huawei/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/huawei/usa-NM-1038.jpg,30c47d4e91145fe70d5083c7669f8014529a92c5c48edb6a45c5a69c660e1ddf,0.7834710478782654,1883,3043,5729969,0.1014522068094958,0.1583814208533055,1.561143180953272,1.0,482.27768295699934,0,111504.82119293288
290,105,290,full_population,official_test,digital_3,huawei,arabic-005_03,test/attack/digital_3/huawei/arabic-005_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-005_03.jpg,6712673802051ad9684c4187524d7399040f8edc871e672ebf8215f1433b7b86,0.999257504940033,1882,3068,5773976,0.0384206654132265,0.8786031518566946,22.867983737580737,1.0,482.27768295699934,0,111504.82119293288
337,106,337,full_population,official_test,digital_3,huawei,chinese-NF-1042,test/attack/digital_3/huawei/chinese-NF-1042.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1042.jpg,2f1b5d9a84fb882162be5330dee043d2a420e779052d28eb2a7d92cd6de610b4,0.9997536540031432,1860,3063,5697180,0.0309277572413018,0.9244652651270994,29.89111877444968,1.0,482.27768295699934,0,111504.82119293288
339,107,339,full_population,official_test,digital_3,huawei,chinese-NF-1059,test/attack/digital_3/huawei/chinese-NF-1059.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1059.jpg,f7bfbe05afe8ec56e5026e5eb5e23bf0a4b5cfe3153c2e3a6070a88046e3e848,0.9999213218688964,1886,3030,5714580,0.0280274315872732,0.963672223730355,34.383179947460505,1.0,482.27768295699934,0,111504.82119293288
343,108,343,full_population,official_test,digital_3,huawei,chinese-NF-1088,test/attack/digital_3/huawei/chinese-NF-1088.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1088.jpg,ea72ca7bb96a41f7d71fb4e1681e471e690180c2e1038e2c8dd9cfc7785b52c6,0.9982092380523682,1884,3036,5719824,0.0275875621347789,0.8915764343790357,32.318058044536194,1.0,482.27768295699934,0,111504.82119293288
390,109,390,full_population,official_test,digital_3,huawei,indian-NF-1025,test/attack/digital_3/huawei/indian-NF-1025.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-NF-1025.jpg,e0b98f90a869387f325eb53272d1aec20df18cf6b8e75c107b1879b69e9154fa,0.9963120818138124,1890,3046,5756940,0.0306553481537066,0.6562574245965028,21.407599786699933,1.0,482.27768295699934,0,111504.82119293288
406,110,406,full_population,official_test,digital_3,huawei,persian-144_03,test/attack/digital_3/huawei/persian-144_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-144_03.jpg,f6abf1c5f09e13c20cd599320aa669710f39e38120de75c2189a13ee6fb4feec,0.9931544065475464,1890,3039,5743710,0.0260822708667394,0.6284817926312262,24.09613012004553,1.0,482.27768295699934,0,111504.82119293288
419,111,419,full_population,official_test,digital_3,huawei,portugal-013_03,test/attack/digital_3/huawei/portugal-013_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-013_03.jpg,2bfb61c7e9124c39a786def3e2787a5e05c4f0e825909faa45f452b9835dc73a,0.9994951486587524,1881,3032,5703192,0.037109218837451,0.86150295338705,23.21533517481677,1.0,482.27768295699934,0,111504.82119293288
427,112,427,full_population,official_test,digital_3,huawei,portugal-070_03,test/attack/digital_3/huawei/portugal-070_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-070_03.jpg,ebdb7fe9eb3ee7dcfd24d238a599fa292189ddcae8ce43c30f6a76fb4d500c73,0.9998536109924316,1886,3027,5708922,0.0298194650408606,0.8609864449660546,28.873302850546583,1.0,482.27768295699934,0,111504.82119293288
430,113,430,full_population,official_test,digital_3,huawei,portugal-125_03,test/attack/digital_3/huawei/portugal-125_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-125_03.jpg,4c3b32327354b72cbe1401c9eb37e88a2964d5478738583cbfa09a6a349102ac,0.999373733997345,1879,3033,5699007,0.0341108547506609,0.8311005329525281,24.36469384973193,1.0,482.27768295699934,0,111504.82119293288
440,114,440,full_population,official_test,digital_3,huawei,portugal-NF-1083,test/attack/digital_3/huawei/portugal-NF-1083.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-NF-1083.jpg,8530f1c6427942144d1665a468cda0af08ba09ac8a68e8ba20fdb0c20c4bc394,0.999947428703308,1886,3035,5724010,0.0398458423378016,0.9500264421740918,23.84254884411878,1.0,482.27768295699934,0,111504.82119293288
476,115,476,full_population,official_test,digital_3,huawei,turkiye-01_0093_000-330a7661_0,test/attack/digital_3/huawei/turkiye-01_0093_000-330a7661_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0093_000-330a7661_0.jpg,5670856a2ea042d81b4344b52a9bbff52cf704e4eed6fd5574683398da9b4fa7,0.996291160583496,1885,3045,5739825,0.0254396257725627,0.7437207637344267,29.23473679933403,1.0,482.27768295699934,0,111504.82119293288
492,116,492,full_population,official_test,digital_3,huawei,turkiye-138_03,test/attack/digital_3/huawei/turkiye-138_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-138_03.jpg,4d476ac7c127bb0e4337b4446910c82887c2eb179cb79aecec74b05d4d075f84,0.9986405968666076,1892,3039,5749788,0.0257446013661721,0.8907611313809858,34.59991936606282,1.0,482.27768295699934,0,111504.82119293288
544,117,544,full_population,official_test,digital_3,huawei,usa-NF-1065,test/attack/digital_3/huawei/usa-NF-1065.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-NF-1065.jpg,0afe0f9a75474de1a349509a75cd170a68ddd39cd3afd407e63b4e4a9348a6d0,0.999675989151001,1893,3052,5777436,0.0247987169394866,0.8885949151608968,35.83229395816038,1.0,482.27768295699934,0,111504.82119293288
679,118,679,full_population,official_test,digital_3,iphone15pro,persian-NM-1074,test/attack/digital_3/iphone15pro/persian-NM-1074.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NM-1074.jpg,338d760edecf438676497e0d3b90ef3fe23b35462227230a1146035237289c4f,0.999892234802246,1812,2850,5164200,0.0259869873358893,0.826074291125391,31.78799760234381,1.0,266.93398609200085,0,111504.82119293288
684,119,684,full_population,official_test,digital_3,iphone15pro,portugal-026_03,test/attack/digital_3/iphone15pro/portugal-026_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-026_03.jpg,d2e70bebf3c906af9c41e3aa5468d217288a89c2ff9053e818ed9ba829bb2b4c,0.9998929500579834,1794,2883,5172102,0.0330691467414989,0.7506089346094329,22.698164560365985,1.0,266.93398609200085,0,111504.82119293288
686,120,686,full_population,official_test,digital_3,iphone15pro,portugal-042_03,test/attack/digital_3/iphone15pro/portugal-042_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-042_03.jpg,6f03aa5ef2ab5048994794086c756fbcfb1c5713777c953110549ddc9d3d20db,0.999901294708252,1818,2861,5201298,0.0289223959096364,0.9112859733588906,31.5079696787937,1.0,266.93398609200085,0,111504.82119293288
687,121,687,full_population,official_test,digital_3,iphone15pro,portugal-061_03,test/attack/digital_3/iphone15pro/portugal-061_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-061_03.jpg,fad95a2c032156306563420d94225597eb2972402e60106dcda1546a52e58663,0.9999314546585084,1803,2845,5129535,0.0294584206950532,0.9101881784919176,30.8973854339978,1.0,266.93398609200085,0,111504.82119293288
