global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
367,59,367,full_population,official_test,digital_3,huawei,french-NF-1063,test/attack/digital_3/huawei/french-NF-1063.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1063.jpg,9da68cfc31516ac0f945d50fbc2c90a8369993f716f39ffcb4b0634893a20f95,0.8438308835029602,1969,3207,6314583,0.0341780288579625,0.1291736503006427,3.779435345363653,1.0,816.7136298039986,2,111509.28565729888
381,60,381,full_population,official_test,digital_3,huawei,indian-01_0087_000-7edaffe9_0,test/attack/digital_3/huawei/indian-01_0087_000-7edaffe9_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0087_000-7edaffe9_0.jpg,7497396eac4cc16e3083838e7d808a26f757f22067358d831fb8544fd43a4cb0,0.982804536819458,1973,3200,6313600,0.0370899328433857,0.6895161800671215,18.59038631799744,1.0,816.7136298039986,2,111509.28565729888
383,61,383,full_population,official_test,digital_3,huawei,indian-01_0097_000-b71b0c19_0,test/attack/digital_3/huawei/indian-01_0097_000-b71b0c19_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0097_000-b71b0c19_0.jpg,654b8461909d32af95af1d50939004c08fbecb353589a984629df58d8fb72e74,0.8636117577552795,1969,3206,6312614,0.0385333239130414,0.3093776663568852,8.02883413471055,1.0,816.7136298039986,2,111509.28565729888
395,62,395,full_population,official_test,digital_3,huawei,indian-NM-1058,test/attack/digital_3/huawei/indian-NM-1058.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-NM-1058.jpg,99b3d7a89382e3668a680791aa53adef99b4220f20dd26efa21aab8c8548bec3,0.9994375109672546,1980,3188,6312240,0.0310593386816724,0.9204120820110904,29.63398839377766,1.0,816.7136298039986,2,111509.28565729888
1110,63,1110,full_population,official_test,facedancer,huawei,singapore-flickr_F_30532886723_e55b04664f_k,test/attack/facedancer/huawei/singapore-flickr_F_30532886723_e55b04664f_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_30532886723_e55b04664f_k.jpg,b39d9a5768a6dc892e73658538d17c2b6872c1bfceab8b73a48c5a63cd3cd197,0.5574710965156555,1975,3198,6316050,0.0301785134696527,0.0422971410185335,1.40156476100346,0.0,816.7136298039986,2,111509.28565729888
331,64,331,full_population,official_test,digital_3,huawei,chinese-102_03,test/attack/digital_3/huawei/chinese-102_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-102_03.jpg,4f206bf68f5ac6f8c7fb556aeb578a0368c39222c3a5f8b061b4427e02447b68,0.9996846914291382,1974,3196,6308904,0.0297821935474053,0.8926029580459769,29.97102804483454,1.0,776.2231236149964,2,111509.28565729888
373,65,373,full_population,official_test,digital_3,huawei,indian-012_03,test/attack/digital_3/huawei/indian-012_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-012_03.jpg,84e527572cbe2f512b664046579e9d74b7593dec11b6f96c9c9f2b3aba6ae0ff,0.9912036657333374,1973,3198,6309654,0.036714691487045,0.7186663329397136,19.574353040479654,1.0,776.2231236149964,2,111509.28565729888
377,66,377,full_population,official_test,digital_3,huawei,indian-01_0062_000-c236043f_0,test/attack/digital_3/huawei/indian-01_0062_000-c236043f_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0062_000-c236043f_0.jpg,a7e34eabc44261c64a8c61358458f8fb4093524d5925849bb31278f33b01707c,0.9939523339271544,1974,3197,6310878,0.0349068703277103,0.768331077696493,22.010884117748127,1.0,776.2231236149964,2,111509.28565729888
1223,67,1223,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_31226135201_5aa42a5a13_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226135201_5aa42a5a13_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226135201_5aa42a5a13_c.jpg,58acbb1bdc50417139d17b6627a7db4b1f043dfef9da19c793238890d96c975f,0.999921441078186,1993,3165,6307845,0.040574395851515,0.8906182985188603,21.950254090736003,1.0,776.2231236149964,2,111509.28565729888
321,68,321,full_population,official_test,digital_3,huawei,chinese-01_0028_000-611e103a_0,test/attack/digital_3/huawei/chinese-01_0028_000-611e103a_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0028_000-611e103a_0.jpg,998add40d8802bb62e494134d2aa9fa9c4a58f8e61e34b20c77fa3089aabff7f,0.9976574182510376,1970,3192,6288240,0.0346653435619505,0.7888279320329865,22.755520383730488,1.0,744.8116985540009,2,111509.28565729888
361,69,361,full_population,official_test,digital_3,huawei,french-124_03,test/attack/digital_3/huawei/french-124_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-124_03.jpg,5a8891e0781fcd182fde097226df795d9dd1c38669937f99531b95e7c8187f5a,0.9983248114585876,1968,3196,6289728,0.0345859153209804,0.8438376609580376,24.39830356162785,1.0,744.8116985540009,2,111509.28565729888
362,70,362,full_population,official_test,digital_3,huawei,french-128_03,test/attack/digital_3/huawei/french-128_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-128_03.jpg,8145a848a671913e325f5f0c75d0d7424a6369cdb04e45a6fe2dd46a2f3ad85d,0.9978654980659484,1972,3192,6294624,0.0304135719623602,0.8662489138578889,28.48231424214018,1.0,744.8116985540009,2,111509.28565729888
411,71,411,full_population,official_test,digital_3,huawei,persian-NF-1043,test/attack/digital_3/huawei/persian-NF-1043.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-NF-1043.jpg,cea6a08c0276a3d0ca4e831dad5a7146b6bda257b46358b1d0cf3e1ce7af1de9,0.9923110008239746,1972,3193,6296596,0.0264098252452595,0.5430615231385371,20.562859394005844,1.0,744.8116985540009,2,111509.28565729888
424,72,424,full_population,official_test,digital_3,huawei,portugal-042_03,test/attack/digital_3/huawei/portugal-042_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-042_03.jpg,2e542a119dbc098c3d12ad5c01991df76a86ca345d48df88a903de2aab7b28f0,0.9998369216918944,1963,3206,6293378,0.0345320112664454,0.85712885390703,24.821283860169963,1.0,744.8116985540009,2,111509.28565729888
433,73,433,full_population,official_test,digital_3,huawei,portugal-NF-1016,test/attack/digital_3/huawei/portugal-NF-1016.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-NF-1016.jpg,f91d5da28ac24c7bff2f140bca1d911f83bb2853a0d7960c03e0ad642d7247b7,0.9999158382415771,1967,3198,6290466,0.0380928853283683,0.9535893509578154,25.033266520445554,1.0,744.8116985540009,2,111509.28565729888
443,74,443,full_population,official_test,digital_3,huawei,portugal-NF-1107,test/attack/digital_3/huawei/portugal-NF-1107.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-NF-1107.jpg,589163478b282bf9a041b25888669c21c888ffcfb44451dfb1d83324cb518f22,0.8918989300727844,1969,3201,6302769,0.0298535453226986,0.1771850223141087,5.935141719311611,1.0,744.8116985540009,2,111509.28565729888
507,75,507,full_population,official_test,digital_3,huawei,ukraine-01_0091_000-2d8a528b_1,test/attack/digital_3/huawei/ukraine-01_0091_000-2d8a528b_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-01_0091_000-2d8a528b_1.jpg,f68181ffbc65a3e356ca64d367ec606cbfca53d732cffe46b73be4a8a0f7ad0b,0.9998440742492676,1970,3195,6294150,0.0240795023950811,0.7850771546330337,32.603545611200246,1.0,744.8116985540009,2,111509.28565729888
520,76,520,full_population,official_test,digital_3,huawei,ukraine-NF-1087,test/attack/digital_3/huawei/ukraine-NF-1087.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NF-1087.jpg,7180548627b71046f1b895e5ade76c7d51d42f9641929490e1a6328a85305bc4,0.9998759031295776,1967,3199,6292433,0.0252946674203761,0.9421852150224947,37.248373317749774,1.0,744.8116985540009,2,111509.28565729888
529,77,529,full_population,official_test,digital_3,huawei,usa-043_03,test/attack/digital_3/huawei/usa-043_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-043_03.jpg,2a42036767683f55de0f6b685b57b298414979fc5b11775f3efccf7ddda9ef1f,0.9980785846710204,1976,3191,6305416,0.0287010405023237,0.7681712864109121,26.76457971440857,1.0,744.8116985540009,2,111509.28565729888
546,78,546,full_population,official_test,digital_3,huawei,usa-NF-1076,test/attack/digital_3/huawei/usa-NF-1076.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-NF-1076.jpg,6af3e4899739b99cd0d818fc88dd051b35f1898e1ea0c4a63c81268e5ab3359e,0.9951761960983276,1967,3202,6298334,0.0327000759248398,0.5183124456533099,15.850496703574525,1.0,744.8116985540009,2,111509.28565729888
1227,79,1227,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_46826659491_bab820563f_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_46826659491_bab820563f_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_46826659491_bab820563f_c.jpg,649e28f44c31c01acf4f349058926179b9f13f5ce50b54cc6d08878aaef6d49d,0.999829888343811,1978,3181,6292018,0.0405574173500457,0.935519952213516,23.06655633762788,1.0,744.8116985540009,2,111509.28565729888
351,80,351,full_population,official_test,digital_3,huawei,french-022_03,test/attack/digital_3/huawei/french-022_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-022_03.jpg,e574eb8691799cfaa6484fc5deb41d1ddc40d1cb8a9d19f89143907948a2065a,0.9829791188240052,1969,3199,6298831,0.0277137138621436,0.456196705701966,16.46104553042678,1.0,740.8321811219976,2,111509.28565729888
1206,81,1206,full_population,official_test,textdiffuserft_bfei,huawei,netherland-flickr_M_21260956694_6fd7ae0222_k,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,4891e7bd922ad67bc0b37941f703610445ee4e18a46318ab1321c4791e206e36,0.987893283367157,1980,3182,6300360,0.0381475026823864,0.8385758271547941,21.982456732141056,1.0,740.8321811219976,2,111509.28565729888
1215,82,1215,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_F_32272417100_7c8c616f37_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,b5c60e1a723a1f088f0a30277939c08c7fda4934c58b364d8fb8785d3fc8fae1,0.9999172687530518,1988,3171,6303948,0.0407931664410937,0.8581855941927045,21.037484193141616,1.0,740.8321811219976,2,111509.28565729888
293,83,293,full_population,official_test,digital_3,huawei,arabic-01_0095_000-18471808_1,test/attack/digital_3/huawei/arabic-01_0095_000-18471808_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-01_0095_000-18471808_1.jpg,b17c599d1492b7a466ebb615a077da1cbc941f515cf420bf4e405e06c5aac8ad,0.9395004510879515,1971,3185,6277635,0.0432960820436358,0.2855689175903718,6.595721924735864,1.0,738.4537406050003,2,111509.28565729888
296,84,296,full_population,official_test,digital_3,huawei,arabic-120_03,test/attack/digital_3/huawei/arabic-120_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-120_03.jpg,5cf6b59d26a2707f6340d9440847ed5b7fe71c7dec341efd4c5646485eb4fdde,0.9991248250007628,1964,3181,6247484,0.0433926681524914,0.7752197652772026,17.86522466313683,1.0,738.4537406050003,2,111509.28565729888
297,85,297,full_population,official_test,digital_3,huawei,arabic-131_03,test/attack/digital_3/huawei/arabic-131_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-131_03.jpg,b808cc704819853dc216c325448ff9fb96bcf31b9488886ec3d34f2c073be1b3,0.9978614449501038,1963,3175,6232525,0.0473843265771096,0.7700250468264147,16.25062763260622,1.0,738.4537406050003,2,111509.28565729888
314,86,314,full_population,official_test,digital_3,huawei,chinese-001_03,test/attack/digital_3/huawei/chinese-001_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-001_03.jpg,d8f84cba769ae06e0cfa38a1d04f6a83487547208ca97425cbf73e3157488361,0.9896863102912904,1962,3193,6264666,0.0306413781676469,0.4390189643312688,14.32765073193778,1.0,738.4537406050003,2,111509.28565729888
315,87,315,full_population,official_test,digital_3,huawei,chinese-018_03,test/attack/digital_3/huawei/chinese-018_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-018_03.jpg,8ef9dc1d8fdd71ecf6e5d515f82f3511fa4521706b14d914e8ff8d4049504e86,0.8990004062652588,1971,3189,6285519,0.0304579462730126,0.0754952732340767,2.4786724803231266,1.0,738.4537406050003,2,111509.28565729888
318,88,318,full_population,official_test,digital_3,huawei,chinese-01_0012_000-48c56e4b_0,test/attack/digital_3/huawei/chinese-01_0012_000-48c56e4b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0012_000-48c56e4b_0.jpg,497472bdcec23c281aca03934091beeee21b37a66f0bfb294b46380f02764490,0.999583899974823,1963,3190,6261970,0.032047103387592,0.8022523903699188,25.03353830975354,1.0,738.4537406050003,2,111509.28565729888
323,89,323,full_population,official_test,digital_3,huawei,chinese-01_0084_000-ba83f345_1,test/attack/digital_3/huawei/chinese-01_0084_000-ba83f345_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0084_000-ba83f345_1.jpg,5a58197842a555e34f7f7ef15c41f7d1f46a15d4e0fb7908387f5b7173f916b6,0.9999206066131592,1964,3180,6245520,0.0289165673955091,0.9641562234101758,33.342692796929775,1.0,738.4537406050003,2,111509.28565729888
371,90,371,full_population,official_test,digital_3,huawei,french-NM-1070,test/attack/digital_3/huawei/french-NM-1070.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NM-1070.jpg,99c756b1160f7e8c688b5397eef1e6a4ba7d9e0c8eb0abf1c3e0f1404e867614,0.958793580532074,1963,3201,6283563,0.0316755000307946,0.2721409810993319,8.591529126130888,1.0,738.4537406050003,2,111509.28565729888
387,91,387,full_population,official_test,digital_3,huawei,indian-094_03,test/attack/digital_3/huawei/indian-094_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-094_03.jpg,097b1543c0caf868a202f36105c920ba5ac62be661092ab85b588fbfe4e4d2ae,0.9883728623390198,1967,3184,6262928,0.0334856156736912,0.678264126700625,20.255387665860308,1.0,738.4537406050003,2,111509.28565729888
408,92,408,full_population,official_test,digital_3,huawei,persian-NF-1018,test/attack/digital_3/huawei/persian-NF-1018.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-NF-1018.jpg,15fdd62efd2f95af29d9f483c7d8b4eeb5a0786e2627a929baf6353e992c1110,0.9907235503196716,1967,3194,6282598,0.0272630844755625,0.68301376066078,25.0526957532265,1.0,738.4537406050003,2,111509.28565729888
428,93,428,full_population,official_test,digital_3,huawei,portugal-105_03,test/attack/digital_3/huawei/portugal-105_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-105_03.jpg,c842a42015c6a530d56110069f6fa04ca97d23e773395ea117ba5796e2ee70e9,0.999798595905304,1964,3200,6284800,0.0386236634419551,0.9499364364995978,24.594674659155288,1.0,738.4537406050003,2,111509.28565729888
447,94,447,full_population,official_test,digital_3,huawei,russian-002_03,test/attack/digital_3/huawei/russian-002_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-002_03.jpg,5bf52b6665ae63ed6d1cc15bc39226c3925eb9dcc74629d3187342a9ce14ae22,0.9997064471244812,1968,3189,6275952,0.029969158463927,0.8571262108610485,28.60027624375053,1.0,738.4537406050003,2,111509.28565729888
481,95,481,full_population,official_test,digital_3,huawei,turkiye-083_03,test/attack/digital_3/huawei/turkiye-083_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-083_03.jpg,285d093af0a9545cecdf2b96b786cc4826b21ae9246c9ada94f7f983b597ca59,0.9998144507408142,1965,3196,6280140,0.0255338256790453,0.9505168627172658,37.22579117853532,1.0,738.4537406050003,2,111509.28565729888
1104,96,1104,full_population,official_test,facedancer,huawei,netherland-flickr_M_18042193331_841d026f9a_c,test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,63b42d5caadcb14bd4e4b42706e4d38470be1827c23c18dbbe2e734aae9477cb,0.5859829187393188,1984,3162,6273408,0.0688970014384525,0.0838057598959329,1.2163919785507469,1.0,738.4537406050003,2,111509.28565729888
1111,97,1111,full_population,official_test,facedancer,huawei,singapore-flickr_F_33574462985_422fca6322_c,test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg,888acbfb496712eab2b189c26a84750b62e6079257b512182134079e032227c1,0.5884009599685669,1977,3163,6253251,0.0328494730181148,0.0664525513327715,2.022941168527306,0.0,738.4537406050003,2,111509.28565729888
1212,98,1212,full_population,official_test,textdiffuserft_bfei,huawei,netherland-flickr_M_33276713046_c88eb6c4c8_c,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,662476c8b98194f9f2281a5e8bc38a08181701f0a9bcbbe1d344ff4c4a3149a4,0.9972164630889891,1977,3172,6271044,0.0381019492129221,0.8327893290823151,21.856869432807866,1.0,738.4537406050003,2,111509.28565729888
1217,99,1217,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_15788105142_89e9bca209_k,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_15788105142_89e9bca209_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_15788105142_89e9bca209_k.jpg,77230e419b01093d2c0f2c29b5046e80eca23cf5d6b2bde80f2e95915dbee4df,0.9999507665634156,1968,3160,6218880,0.046054273438304,0.9640407035407738,20.93270898806466,1.0,738.4537406050003,2,111509.28565729888
1218,100,1218,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_22942161980_136669b7da_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_22942161980_136669b7da_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_22942161980_136669b7da_c.jpg,15fe3b8dbd545515db245e2a4785b6bbd90d583b64c4b37456acb5cecd745701,0.9996856451034546,1974,3169,6255606,0.0404373293330814,0.686211325303218,16.969748908265192,1.0,738.4537406050003,2,111509.28565729888
1221,101,1221,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_30518529884_4cf8f091df_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30518529884_4cf8f091df_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30518529884_4cf8f091df_c.jpg,d08ae93fd341d1e23ca461633de81dec6e405cbc86b1ec6a223bf3b209cf209c,0.9999775886535645,1973,3164,6242572,0.0463594172402016,0.97139010507963,20.953458065414733,1.0,738.4537406050003,2,111509.28565729888
1224,102,1224,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_31340377345_6781e5f574_k,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31340377345_6781e5f574_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31340377345_6781e5f574_k.jpg,aef05280ca4af657d92e1a8162682eddb78011617b92a888e08e703282db7aee,0.9999520778656006,1982,3162,6267084,0.0435320477593726,0.9725243230603297,22.34042212845228,1.0,738.4537406050003,2,111509.28565729888
283,103,283,full_population,dev_val,digital_1,huawei,usa-NM-1038,train/attack/digital_1/huawei/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_1/huawei/usa-NM-1038.jpg,d5700d8ce31eec2433d7e0aea18e681b433410fc559b334ad00323ec74b31a78,0.928555965423584,1883,3043,5729969,0.1844486418687431,0.4829349806510171,2.618262600137127,1.0,482.27768295699934,2,111509.28565729888
303,104,303,full_population,official_test,digital_3,huawei,arabic-NF-1037,test/attack/digital_3/huawei/arabic-NF-1037.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1037.jpg,1ec59759d0f0e5428cbaa49c09c8b261fa83ab8d50479b9b03a302425f9257af,0.96324223279953,1889,3033,5729337,0.0375317423289989,0.4196056793479308,11.180021318214202,1.0,482.27768295699934,2,111509.28565729888
306,105,306,full_population,official_test,digital_3,huawei,arabic-NF-1048,test/attack/digital_3/huawei/arabic-NF-1048.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1048.jpg,139765f73cc5e8efb348d0b93b1e3b8938563ba88c24508476f5ed150c21643b,0.9929388761520386,1891,3045,5758095,0.0361119432729053,0.6014235015852827,16.65442086680858,1.0,482.27768295699934,2,111509.28565729888
322,106,322,full_population,official_test,digital_3,huawei,chinese-01_0034_000-9b26d58c_0,test/attack/digital_3/huawei/chinese-01_0034_000-9b26d58c_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0034_000-9b26d58c_0.jpg,6ef28337cedba55c2b8b82bbf4983fb56915152de51f76aa6ec2150a829f3c11,0.9994431138038636,1890,3037,5739930,0.0315944619533687,0.7614099589884561,24.09947541161626,1.0,482.27768295699934,2,111509.28565729888
340,107,340,full_population,official_test,digital_3,huawei,chinese-NF-1067,test/attack/digital_3/huawei/chinese-NF-1067.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1067.jpg,7b12de554974533780ed1d22f7d824b2984dcea140b4b46b5045fc5d23aef0d8,0.997466206550598,1893,3035,5745255,0.0299036335201831,0.7809417577458102,26.115279844461742,1.0,482.27768295699934,2,111509.28565729888
344,108,344,full_population,official_test,digital_3,huawei,chinese-NF-1101,test/attack/digital_3/huawei/chinese-NF-1101.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1101.jpg,409bdc7884d1e002ad7966d6b4c1b71132deb1e4fe979d451ed3880c4ac4ea0e,0.9525978565216064,1881,3030,5699430,0.0266561743893687,0.3426484956542718,12.854376275049049,1.0,482.27768295699934,2,111509.28565729888
355,109,355,full_population,official_test,digital_3,huawei,french-090_03,test/attack/digital_3/huawei/french-090_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-090_03.jpg,b1a04dcdeebf217cc12cd8850631b28d1ec799db35262e915e7b4dddd87467d4,0.997920572757721,1885,3027,5705895,0.0298806760376768,0.7285846277529261,24.383137343822035,1.0,482.27768295699934,2,111509.28565729888
380,110,380,full_population,official_test,digital_3,huawei,indian-01_0082_000-1b935c0e_0,test/attack/digital_3/huawei/indian-01_0082_000-1b935c0e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0082_000-1b935c0e_0.jpg,465264f8e2f731713a155d1b7b640292307069876894f2504fa7073874054fee,0.9700810313224792,1899,3029,5752071,0.0311753801369976,0.4066024847233191,13.042422672523587,1.0,482.27768295699934,2,111509.28565729888
431,111,431,full_population,official_test,digital_3,huawei,portugal-143_03,test/attack/digital_3/huawei/portugal-143_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-143_03.jpg,c8d311138d66700cb854679afd42431f9ae4d6700a26d959ff2eedac62bd13b4,0.9976263642311096,1883,3026,5697958,0.0351420631742108,0.7931101315170955,22.56868435940674,1.0,482.27768295699934,2,111509.28565729888
432,112,432,full_population,official_test,digital_3,huawei,portugal-172_03,test/attack/digital_3/huawei/portugal-172_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-172_03.jpg,26d7d58f561242946b4cc71de767f6cc843ed91b04a209bda6897ceaef31ea5e,0.9999563694000244,1882,3022,5687404,0.0353526846343252,0.9614696512819242,27.196510285626147,1.0,482.27768295699934,2,111509.28565729888
462,113,462,full_population,official_test,digital_3,huawei,russian-NF-1080,test/attack/digital_3/huawei/russian-NF-1080.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1080.jpg,7d94128ac2facab14a5a82ae70d54935b56658d49f8c6bcadcff7e43d8cfad18,0.9943923354148864,1883,3033,5711139,0.0265580998816523,0.6319525602969158,23.79509690501241,1.0,482.27768295699934,2,111509.28565729888
494,114,494,full_population,official_test,digital_3,huawei,turkiye-NF-1008,test/attack/digital_3/huawei/turkiye-NF-1008.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-NF-1008.jpg,599202fb23e4e2f51f42408dd04e16737c2d35d1273fa2710996369f2852a3cc,0.9986975193023682,1899,3047,5786253,0.0253086064504956,0.7469255940682962,29.51271124031672,1.0,482.27768295699934,2,111509.28565729888
497,115,497,full_population,official_test,digital_3,huawei,turkiye-NM-1011,test/attack/digital_3/huawei/turkiye-NM-1011.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-NM-1011.jpg,0f5643fb723c39338fe813cbd0ea9b06d99161622c15608381eeab7018de7de5,0.9926527738571168,1894,3049,5774806,0.0250931373279033,0.6729116499553479,26.816561084495284,1.0,482.27768295699934,2,111509.28565729888
498,116,498,full_population,official_test,digital_3,huawei,turkiye-NM-1019,test/attack/digital_3/huawei/turkiye-NM-1019.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-NM-1019.jpg,5f02fafeea0d3264a8fbbeaf0bd509ef103ff25318e7559b4324668d68eba28b,0.9981422424316406,1883,3035,5714905,0.024671976174582,0.7971257243343636,32.30895323073431,1.0,482.27768295699934,2,111509.28565729888
515,117,515,full_population,official_test,digital_3,huawei,ukraine-NF-1057,test/attack/digital_3/huawei/ukraine-NF-1057.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NF-1057.jpg,ee4d0498cb0c428338d3d71e36aa582d90ac62a42164dd6bc053da86ce74cb78,0.9998823404312134,1882,3040,5721280,0.0229509829968119,0.9161032184399824,39.91564189504377,1.0,482.27768295699934,2,111509.28565729888
547,118,547,full_population,official_test,digital_3,huawei,usa-NF-1093,test/attack/digital_3/huawei/usa-NF-1093.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-NF-1093.jpg,afa32dcb4752b7b8a1497063abc35df59fb74aa4a652f065a3c9fb85d24aa4d0,0.98810613155365,1902,3059,5818218,0.0279408574927924,0.5405018745453403,19.34449845301872,1.0,482.27768295699934,2,111509.28565729888
682,119,682,full_population,official_test,digital_3,iphone15pro,portugal-017_03,test/attack/digital_3/iphone15pro/portugal-017_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-017_03.jpg,4740a132ad74bafb6355b9b0670faad1a02f90504e0f933ef75f3a7be41dce31,0.9999383687973022,1812,2855,5173260,0.0283094219119085,0.9329299159142688,32.95474979380718,1.0,266.93398609200085,2,111509.28565729888
